Year,EST,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,Date,EDT
2015,2015-1-1,39,33,27,18,10,5,44,36,27,30.19,30.08,29.99,10,10,10,23,14,31,0.00,1,,242,2015-01-01,NA
2015,2015-1-2,42,39,35,22,18,15,56,46,36,30.46,30.22,30.02,10,10,10,25,14,32,0.00,4,,277,2015-01-02,NA
2015,2015-1-3,41,36,31,40,29,19,100,75,50,30.6,30.44,30.09,10,4,1,16,10,20,0.67,7,Rain-Snow,61,2015-01-03,NA
2015,2015-1-4,57,49,41,52,44,30,100,92,83,30.07,29.85,29.66,10,6,0,30,11,44,0.31,8,Fog-Rain,220,2015-01-04,NA
2015,2015-1-5,50,36,22,28,13,3,53,40,27,30.41,30.12,29.8,10,10,10,32,21,49,0.00,3,,294,2015-01-05,NA
2015,2015-1-6,22,20,18,14,10,1,80,61,41,30.43,30.25,30.02,10,6,0,21,8,26,0.05,7,Snow,257,2015-01-06,NA
2015,2015-1-7,25,18,10,12,5,-6,68,52,35,30.28,30.04,29.93,10,10,2,36,20,46,T,4,Snow,289,2015-01-07,NA
2015,2015-1-8,21,15,8,1,-3,-7,58,51,43,30.44,30.35,30.22,10,10,10,28,14,36,0.00,3,,264,2015-01-08,NA
2015,2015-1-9,33,26,19,19,11,2,88,62,36,30.22,30.07,29.99,10,8,0,32,16,41,0.12,6,Fog-Snow,243,2015-01-09,NA
2015,2015-1-10,24,21,17,4,0,-3,49,42,34,30.59,30.44,30.24,10,10,10,22,14,30,0.00,0,,274,2015-01-10,NA
2015,2015-1-11,37,28,19,18,6,-1,47,40,32,30.69,30.6,30.49,10,10,10,18,9,23,0.00,6,,223,2015-01-11,NA
2015,2015-1-12,37,36,34,36,30,15,92,68,44,30.48,30.24,30.11,10,6,1,14,6,18,0.39,8,Rain,265,2015-01-12,NA
2015,2015-1-13,36,27,17,29,14,4,82,64,46,30.64,30.5,30.24,10,10,10,24,14,32,0.00,4,,3,2015-01-13,NA
2015,2015-1-14,32,25,17,21,15,4,73,64,54,30.58,30.38,30.18,10,10,10,17,10,23,0.00,7,,34,2015-01-14,NA
2015,2015-1-15,34,30,25,21,17,14,75,59,43,30.18,30.07,29.91,10,10,10,17,10,23,0.00,3,,298,2015-01-15,NA
2015,2015-1-16,42,31,20,19,14,3,53,44,35,30.23,29.94,29.81,10,10,10,37,18,46,0.00,2,,282,2015-01-16,NA
2015,2015-1-17,30,24,17,19,7,-2,58,43,27,30.4,30.33,30.23,10,10,10,22,10,26,0.00,2,,263,2015-01-17,NA
2015,2015-1-18,43,36,29,40,33,20,100,82,63,30.22,29.92,29.7,10,5,0,18,5,23,1.98,7,Rain,21,2015-01-18,NA
2015,2015-1-19,42,40,37,32,26,20,82,63,44,29.88,29.81,29.72,10,10,10,28,15,37,0.00,6,,276,2015-01-19,NA
2015,2015-1-20,40,36,32,24,20,10,59,50,41,30.05,29.93,29.86,10,10,10,18,11,22,0.00,6,,308,2015-01-20,NA
2015,2015-1-21,35,30,25,16,10,5,55,43,30,30.19,30.14,30.06,10,10,10,12,7,16,T,6,,42,2015-01-21,NA
2015,2015-1-22,39,35,31,24,21,14,78,63,47,30.33,30.22,30.15,10,10,7,20,8,24,T,5,Snow,343,2015-01-22,NA
2015,2015-1-23,39,34,28,26,19,15,64,54,44,30.35,30.21,29.99,10,10,8,23,10,28,0.00,4,,268,2015-01-23,NA
2015,2015-1-24,40,36,32,34,30,23,96,75,54,29.95,29.6,29.28,10,4,0,24,12,31,0.73,7,Fog-Rain-Snow,356,2015-01-24,NA
2015,2015-1-25,42,36,30,28,19,9,70,50,30,30,29.76,29.5,10,10,8,25,14,31,0.00,5,,299,2015-01-25,NA
2015,2015-1-26,30,26,22,24,18,5,96,69,42,30.03,29.89,29.69,10,3,0,29,19,38,0.25,8,Fog-Snow,38,2015-01-26,NA
2015,2015-1-27,28,24,19,22,17,9,88,75,62,29.85,29.69,29.64,10,5,0,28,17,38,0.21,7,Fog-Snow,350,2015-01-27,NA
2015,2015-1-28,34,26,17,11,7,2,67,51,34,30.27,30.06,29.86,10,10,10,21,12,28,0.00,1,,330,2015-01-28,NA
2015,2015-1-29,36,29,21,27,15,2,75,56,36,30.34,30.2,30,10,9,1,13,7,17,0.01,6,Snow,149,2015-01-29,NA
2015,2015-1-30,37,29,20,30,22,7,92,71,50,30.01,29.9,29.82,10,8,1,36,18,46,0.07,6,Snow,285,2015-01-30,NA
2015,2015-1-31,26,20,13,8,4,0,61,47,33,30.21,30.12,30.02,10,10,10,35,22,46,0.00,0,,311,2015-01-31,NA
2015,2015-2-1,36,28,20,29,18,7,92,70,47,30.23,30.14,30,10,8,1,16,8,21,0.02,7,Snow,238,2015-02-01,NA
2015,2015-2-2,33,24,15,31,23,5,92,77,61,29.97,29.61,29.4,10,4,0,32,17,40,1.08,8,Fog-Rain-Snow,15,2015-02-02,NA
2015,2015-2-3,28,21,14,12,8,4,67,57,46,30.32,30.22,29.99,10,10,10,26,12,35,0.00,3,,271,2015-02-03,NA
2015,2015-2-4,41,32,23,31,22,11,70,63,55,30.32,30.15,29.92,10,10,9,13,6,16,0.00,7,,206,2015-02-04,NA
2015,2015-2-5,40,27,14,30,14,-3,82,59,36,30.23,30.01,29.83,10,9,2,30,18,41,T,6,Snow,326,2015-02-05,NA
2015,2015-2-6,27,20,12,8,2,-2,64,51,37,30.28,30.19,30.1,10,10,10,23,12,31,0.00,3,,282,2015-02-06,NA
2015,2015-2-7,36,31,26,27,19,10,85,66,46,30.17,30.09,29.99,10,8,1,15,8,20,0.01,8,Snow,223,2015-02-07,NA
2015,2015-2-8,36,33,30,32,30,25,96,86,75,29.99,29.92,29.86,10,5,2,20,12,25,0.00,8,,50,2015-02-08,NA
2015,2015-2-9,31,29,26,23,21,19,81,75,69,30.03,30,29.94,10,9,3,24,17,31,0.07,8,Rain-Snow,45,2015-02-09,NA
2015,2015-2-10,39,33,26,25,20,18,75,65,54,30.06,30.04,30,10,10,5,21,12,25,T,7,Snow,14,2015-02-10,NA
2015,2015-2-11,33,28,22,17,13,10,65,52,39,30.1,30.02,29.92,10,10,10,21,9,26,0.00,2,,46,2015-02-11,NA
2015,2015-2-12,40,29,17,28,20,1,78,62,46,29.92,29.79,29.7,10,8,2,33,13,41,T,7,Snow,260,2015-02-12,NA
2015,2015-2-13,22,16,9,0,-3,-5,63,48,33,30.18,30.1,29.96,10,10,10,33,17,41,0.00,1,,310,2015-02-13,NA
2015,2015-2-14,32,24,16,23,14,-4,78,59,39,30.12,29.71,29.44,10,7,1,20,8,25,0.01,7,Snow,214,2015-02-14,NA
2015,2015-2-15,26,16,5,19,3,-9,75,57,39,30.12,29.78,29.44,10,9,5,37,27,48,T,5,Snow,313,2015-02-15,NA
2015,2015-2-16,21,13,4,-4,-7,-10,60,44,28,30.22,30.15,30.08,10,10,10,31,13,38,0.00,5,,314,2015-02-16,NA
2015,2015-2-17,28,21,14,13,10,-4,80,58,35,30.05,29.94,29.86,10,6,1,15,7,21,0.13,7,Snow,43,2015-02-17,NA
2015,2015-2-18,31,25,18,21,14,9,71,59,46,29.94,29.82,29.73,10,9,2,16,7,22,T,5,Snow,110,2015-02-18,NA
2015,2015-2-19,27,18,9,12,0,-9,60,44,28,30.01,29.82,29.71,10,10,10,32,21,40,0.00,4,,296,2015-02-19,NA
2015,2015-2-20,21,12,3,-2,-8,-14,49,40,31,30.5,30.26,30.04,10,10,10,30,17,38,0.00,0,,287,2015-02-20,NA
2015,2015-2-21,32,23,14,29,16,-6,92,64,35,30.53,30.35,30.16,10,5,0,18,9,24,0.59,7,Fog-Rain-Snow,205,2015-02-21,NA
2015,2015-2-22,42,37,31,30,29,25,92,76,59,30.19,30.15,30.13,10,6,2,15,5,21,0.11,7,Rain-Snow,273,2015-02-22,NA
2015,2015-2-23,38,23,8,25,4,-9,59,46,32,30.41,30.29,30.18,10,10,10,28,18,39,0.00,5,,319,2015-02-23,NA
2015,2015-2-24,25,16,6,14,0,-10,62,51,39,30.4,30.19,29.85,10,10,10,21,9,24,0.00,4,,240,2015-02-24,NA
2015,2015-2-25,38,30,21,17,12,9,71,52,32,30,29.86,29.76,10,10,10,23,10,30,0.00,3,,279,2015-02-25,NA
2015,2015-2-26,32,27,21,18,10,4,68,52,36,30.16,30.02,29.92,10,10,6,17,11,24,T,8,Snow,16,2015-02-26,NA
2015,2015-2-27,30,25,19,8,6,1,57,44,31,30.62,30.39,30.17,10,10,10,20,10,24,0.00,4,,337,2015-02-27,NA
2015,2015-2-28,30,23,15,4,0,-2,51,40,29,30.82,30.75,30.64,10,10,10,20,6,23,0.00,2,,318,2015-02-28,NA
2015,2015-3-1,30,27,24,26,18,2,88,60,32,30.72,30.44,30.15,10,5,0,16,5,20,0.48,7,Fog-Rain-Snow,191,2015-03-01,NA
2015,2015-3-2,38,33,28,27,19,11,85,60,35,30.37,30.15,30.02,10,9,7,31,15,40,T,5,,308,2015-03-02,NA
2015,2015-3-3,36,30,24,32,21,9,89,68,46,30.46,30.2,29.81,10,6,0,18,9,22,0.72,7,Fog-Rain-Snow,195,2015-03-03,NA
2015,2015-3-4,47,42,36,39,35,32,92,81,70,29.91,29.84,29.74,10,6,3,16,9,22,0.25,8,Rain,225,2015-03-04,NA
2015,2015-3-5,41,31,20,36,23,5,92,69,46,30.38,30.11,29.89,10,3,0,24,12,30,0.60,8,Fog-Rain-Snow,331,2015-03-05,NA
2015,2015-3-6,28,22,15,8,4,2,59,46,33,30.55,30.46,30.35,10,10,9,21,7,25,0.00,2,,317,2015-03-06,NA
2015,2015-3-7,39,30,20,20,12,5,57,48,38,30.34,30.19,30.06,10,10,10,18,10,26,0.00,4,,243,2015-03-07,NA
2015,2015-3-8,49,42,35,29,24,19,64,49,34,30.15,30.07,30.02,10,10,10,25,8,33,0.00,5,,263,2015-03-08,NA
2015,2015-3-9,54,45,36,31,25,22,62,47,32,30.26,30.16,30.11,10,10,10,20,7,28,0.02,3,Rain,267,2015-03-09,NA
2015,2015-3-10,54,44,33,37,31,25,92,74,56,30.32,30.18,29.99,10,6,1,12,6,18,0.42,7,Rain,61,2015-03-10,NA
2015,2015-3-11,60,49,37,43,36,21,100,66,32,30.09,29.97,29.91,10,8,1,24,11,32,0.02,5,Rain,300,2015-03-11,NA
2015,2015-3-12,47,42,37,24,9,1,49,32,15,30.6,30.37,30.1,10,10,10,32,18,46,0.00,0,,325,2015-03-12,NA
2015,2015-3-13,43,37,31,29,13,1,64,43,21,30.67,30.56,30.37,10,10,10,17,10,22,0.00,5,,106,2015-03-13,NA
2015,2015-3-14,51,44,37,48,41,29,93,75,57,30.35,29.97,29.7,10,6,2,16,8,22,1.02,8,Rain,208,2015-03-14,NA
2015,2015-3-15,47,42,37,41,29,24,82,66,49,29.99,29.79,29.7,10,10,10,33,18,46,T,6,Rain,307,2015-03-15,NA
2015,2015-3-16,51,44,36,35,27,23,70,53,36,30.04,29.94,29.79,10,10,10,18,7,22,0.00,7,,288,2015-03-16,NA
2015,2015-3-17,54,44,34,42,30,10,71,52,33,29.93,29.69,29.55,10,10,6,38,18,51,0.01,6,Rain,288,2015-03-17,NA
2015,2015-3-18,38,33,28,18,12,9,53,43,32,30.19,30.04,29.93,10,10,9,32,19,40,T,3,Snow,323,2015-03-18,NA
2015,2015-3-19,42,36,29,13,7,2,50,35,19,30.35,30.29,30.2,10,10,10,21,12,26,0.00,4,,324,2015-03-19,NA
2015,2015-3-20,38,34,29,29,21,3,92,60,28,30.36,30.26,30.13,10,4,0,21,11,28,0.28,8,Fog-Snow,59,2015-03-20,NA
2015,2015-3-21,48,39,29,35,29,25,92,75,58,30.12,30.02,29.89,10,7,2,24,8,30,0.01,7,Snow,328,2015-03-21,NA
2015,2015-3-22,44,36,28,29,14,7,54,41,27,30.17,30.04,29.92,10,10,10,24,16,31,0.00,2,,316,2015-03-22,NA
2015,2015-3-23,38,31,24,9,7,2,50,36,21,30.26,30.22,30.17,10,10,10,24,14,30,0.00,2,,322,2015-03-23,NA
2015,2015-3-24,44,35,26,26,11,6,70,48,25,30.39,30.33,30.27,10,10,10,14,6,17,0.00,4,,14,2015-03-24,NA
2015,2015-3-25,48,40,32,39,27,14,85,56,26,30.42,30.32,30.16,10,8,2,21,7,24,0.05,6,Rain,130,2015-03-25,NA
2015,2015-3-26,57,48,38,53,44,36,93,90,86,30.13,29.85,29.59,10,4,1,18,7,22,0.24,8,Rain,131,2015-03-26,NA
2015,2015-3-27,46,43,40,39,34,25,89,69,49,29.79,29.74,29.67,10,10,6,22,9,28,0.28,8,Rain,339,2015-03-27,NA
2015,2015-3-28,41,34,27,25,22,17,69,60,51,30.12,29.87,29.76,10,9,4,24,14,31,T,7,Snow,339,2015-03-28,NA
2015,2015-3-29,46,37,27,24,9,2,63,40,16,30.29,30.19,30.12,10,10,7,18,10,23,0.00,3,,308,2015-03-29,NA
2015,2015-3-30,55,45,34,33,24,10,70,50,30,30.11,29.89,29.76,10,9,2,28,14,39,T,7,Snow,244,2015-03-30,NA
2015,2015-3-31,47,42,36,34,30,21,85,61,37,29.9,29.82,29.76,10,9,5,17,9,24,0.14,7,Rain-Snow,333,2015-03-31,NA
2015,2015-4-1,51,43,34,32,20,14,82,54,26,30.21,30.04,29.82,10,10,10,20,10,28,0.00,3,,320,2015-04-01,NA
2015,2015-4-2,63,51,39,36,27,12,50,39,27,30.26,30.12,29.92,10,10,10,23,10,30,0.00,3,,194,2015-04-02,NA
2015,2015-4-3,63,58,53,57,49,36,93,66,39,29.88,29.78,29.62,10,7,0,20,10,28,0.04,8,Rain,205,2015-04-03,NA
2015,2015-4-4,60,52,44,54,34,15,93,60,26,30.15,29.75,29.46,10,8,2,26,19,37,T,5,Rain,285,2015-04-04,NA
2015,2015-4-5,62,53,43,35,25,18,65,45,25,30.27,30.16,30.08,10,10,10,26,11,38,0.00,5,,262,2015-04-05,NA
2015,2015-4-6,60,50,39,42,37,34,85,67,49,30.33,30.23,30.13,10,10,7,16,8,25,0.00,4,,74,2015-04-06,NA
2015,2015-4-7,57,50,42,43,41,39,89,72,55,30.33,30.23,30.12,10,8,2,22,10,30,0.17,8,Rain,62,2015-04-07,NA
2015,2015-4-8,46,42,38,39,33,24,92,69,45,30.38,30.3,30.24,10,8,2,22,15,28,T,8,Rain,60,2015-04-08,NA
2015,2015-4-9,44,41,37,39,35,33,100,85,70,30.35,30.29,30.23,10,6,2,21,12,25,0.01,8,Rain,53,2015-04-09,NA
2015,2015-4-10,57,48,39,52,42,37,100,89,77,30.25,29.95,29.76,10,4,0,18,8,23,0.24,8,Rain-Thunderstorm,66,2015-04-10,NA
2015,2015-4-11,57,51,45,45,32,27,66,51,35,30.21,29.98,29.82,10,10,10,31,17,40,0.00,4,,300,2015-04-11,NA
2015,2015-4-12,65,55,44,39,30,18,66,43,19,30.34,30.29,30.22,10,10,10,20,8,23,0.00,1,,238,2015-04-12,NA
2015,2015-4-13,65,56,47,47,38,33,72,56,39,30.37,30.27,30.17,10,10,10,24,10,30,0.00,5,,183,2015-04-13,NA
2015,2015-4-14,65,59,53,53,42,27,77,51,24,30.19,30.13,30.07,10,10,10,23,6,28,T,7,Rain,300,2015-04-14,NA
2015,2015-4-15,70,61,51,39,24,17,59,37,15,30.35,30.19,30.1,10,10,10,24,11,32,0.00,5,,352,2015-04-15,NA
2015,2015-4-16,62,55,47,43,29,19,66,43,19,30.49,30.4,30.26,10,10,10,16,8,24,0.00,6,,110,2015-04-16,NA
2015,2015-4-17,71,63,55,54,50,42,86,68,49,30.24,30.03,29.89,10,10,7,17,10,22,0.08,7,Rain,241,2015-04-17,NA
2015,2015-4-18,79,67,54,45,41,27,66,44,22,30.05,29.94,29.85,10,10,10,22,7,30,0.00,3,,305,2015-04-18,NA
2015,2015-4-19,61,54,47,37,31,25,66,47,27,30.27,30.2,30.07,10,10,10,17,10,25,0.00,5,,86,2015-04-19,NA
2015,2015-4-20,59,52,45,55,48,39,100,88,76,30.14,29.79,29.6,10,4,0,36,15,45,0.95,8,Fog-Rain,81,2015-04-20,NA
2015,2015-4-21,67,60,52,54,43,25,86,54,22,29.77,29.64,29.55,10,8,1,23,10,30,0.23,5,Rain-Thunderstorm,266,2015-04-21,NA
2015,2015-4-22,67,58,48,47,38,29,71,53,34,29.8,29.68,29.53,10,10,5,28,12,37,0.10,4,Rain-Thunderstorm,210,2015-04-22,NA
2015,2015-4-23,50,46,42,32,25,20,62,49,36,29.84,29.75,29.67,10,10,10,30,16,37,T,4,,288,2015-04-23,NA
2015,2015-4-24,50,45,39,22,21,20,48,39,29,29.93,29.87,29.83,10,10,10,29,19,40,0.00,4,,317,2015-04-24,NA
2015,2015-4-25,60,50,39,36,25,21,61,42,23,29.93,29.81,29.69,10,10,10,18,11,25,0.00,3,,291,2015-04-25,NA
2015,2015-4-26,61,53,45,35,30,26,61,45,28,29.71,29.68,29.65,10,10,10,20,7,24,0.00,4,,29,2015-04-26,NA
2015,2015-4-27,60,55,49,36,33,30,56,44,32,29.72,29.67,29.63,10,10,10,24,12,30,0.00,7,,315,2015-04-27,NA
2015,2015-4-28,72,62,51,39,36,32,63,45,27,29.8,29.75,29.7,10,10,10,25,12,35,0.00,2,,349,2015-04-28,NA
2015,2015-4-29,76,62,48,43,39,33,80,51,21,29.75,29.69,29.62,10,10,10,26,11,31,0.00,2,,331,2015-04-29,NA
2015,2015-4-30,64,56,47,42,39,37,82,61,39,29.92,29.81,29.73,10,10,10,21,13,25,0.00,5,,64,2015-04-30,NA
2015,2015-5-1,59,54,48,43,40,38,77,64,51,29.99,29.96,29.93,10,10,10,16,8,20,0.00,6,,97,2015-05-01,NA
2015,2015-5-2,69,59,48,43,40,38,77,57,37,30.05,29.98,29.95,10,10,10,20,6,23,0.00,3,,141,2015-05-02,NA
2015,2015-5-3,76,64,51,47,40,35,62,44,25,30.15,30.08,30.04,10,10,10,22,7,29,0.00,3,,187,2015-05-03,NA
2015,2015-5-4,82,68,54,50,45,41,77,51,24,30.21,30.16,30.11,10,10,9,23,10,29,0.00,1,,165,2015-05-04,NA
2015,2015-5-5,81,73,64,55,51,44,63,51,38,30.22,30.17,30.14,10,10,10,16,7,22,0.00,5,,205,2015-05-05,NA
2015,2015-5-6,69,64,58,52,43,35,64,48,32,30.3,30.24,30.19,10,10,9,13,7,21,T,6,Rain,57,2015-05-06,NA
2015,2015-5-7,76,64,52,52,45,37,86,57,27,30.24,30.19,30.13,10,10,7,16,7,21,0.00,1,,160,2015-05-07,NA
2015,2015-5-8,79,67,54,58,53,45,93,66,38,30.21,30.14,30.12,10,6,1,17,7,23,0.00,4,,145,2015-05-08,NA
2015,2015-5-9,64,59,53,58,54,51,100,88,75,30.33,30.27,30.22,6,2,0,15,9,21,0.01,8,Fog-Rain,55,2015-05-09,NA
2015,2015-5-10,82,70,57,64,61,56,100,77,54,30.24,30.19,30.11,10,6,0,18,8,23,0.00,6,Fog,197,2015-05-10,NA
2015,2015-5-11,83,75,67,66,65,63,84,71,58,30.14,30.07,29.96,10,9,5,22,11,29,T,5,,187,2015-05-11,NA
2015,2015-5-12,87,75,63,67,58,43,90,58,26,29.93,29.84,29.74,10,9,5,31,13,41,T,6,Rain,252,2015-05-12,NA
2015,2015-5-13,67,61,54,44,40,37,54,47,40,30.27,30.07,29.9,10,10,10,26,17,32,0.00,5,,317,2015-05-13,NA
2015,2015-5-14,72,62,52,37,33,21,59,37,15,30.4,30.33,30.28,10,10,10,17,8,21,0.00,2,,332,2015-05-14,NA
2015,2015-5-15,74,65,56,43,39,32,59,43,27,30.33,30.27,30.2,10,10,10,23,9,32,T,7,,203,2015-05-15,NA
2015,2015-5-16,75,66,57,60,55,40,90,67,43,30.22,30.16,30.09,10,9,5,13,6,14,0.27,8,Rain,165,2015-05-16,NA
2015,2015-5-17,83,72,61,66,63,59,97,72,47,30.15,30.11,30.07,10,6,2,13,4,17,0.02,6,Rain,169,2015-05-17,NA
2015,2015-5-18,71,64,56,63,55,50,100,83,65,30.21,30.14,30.09,10,6,0,22,9,25,0.00,7,Fog,60,2015-05-18,NA
2015,2015-5-19,82,69,55,63,56,53,93,74,54,30.08,29.92,29.75,10,5,0,24,8,30,0.01,7,Rain,75,2015-05-19,NA
2015,2015-5-20,66,61,55,51,40,35,62,51,39,30,29.9,29.84,10,10,10,25,16,31,0.00,4,,317,2015-05-20,NA
2015,2015-5-21,62,58,53,45,37,31,71,52,32,30.02,29.96,29.88,10,10,10,15,7,18,T,7,Rain,201,2015-05-21,NA
2015,2015-5-22,75,65,55,46,40,33,72,50,27,30.14,29.94,29.85,10,10,10,25,13,36,T,5,Rain,300,2015-05-22,NA
2015,2015-5-23,70,60,50,44,31,22,57,37,17,30.42,30.34,30.16,10,10,10,26,12,38,0.00,0,,299,2015-05-23,NA
2015,2015-5-24,81,69,56,51,44,33,58,39,19,30.36,30.3,30.23,10,10,10,21,10,25,0.00,4,,202,2015-05-24,NA
2015,2015-5-25,83,74,65,58,55,49,67,54,40,30.27,30.22,30.15,10,10,10,22,11,25,0.00,4,,191,2015-05-25,NA
2015,2015-5-26,86,77,67,61,58,51,66,55,43,30.22,30.17,30.12,10,10,10,18,12,23,0.00,4,,200,2015-05-26,NA
2015,2015-5-27,81,74,67,65,62,60,81,70,58,30.17,30.14,30.07,10,10,8,25,10,30,0.02,5,Rain-Thunderstorm,177,2015-05-27,NA
2015,2015-5-28,84,76,67,66,62,54,81,62,42,30.24,30.15,30.1,10,10,7,17,9,21,T,6,,168,2015-05-28,NA
2015,2015-5-29,82,73,64,60,55,53,81,60,39,30.3,30.26,30.22,10,10,10,14,8,18,0.00,3,,90,2015-05-29,NA
2015,2015-5-30,83,75,66,64,62,60,81,66,51,30.22,30.14,30.05,10,10,10,25,12,30,0.00,3,,181,2015-05-30,NA
2015,2015-5-31,86,72,57,68,63,55,93,72,51,30.13,30.05,30.01,10,8,1,25,12,30,1.28,7,Rain-Thunderstorm,117,2015-05-31,NA
2015,2015-6-1,58,55,51,55,53,49,93,90,86,30.16,30.12,30.08,10,5,1,23,16,31,0.77,8,Rain,55,2015-06-01,NA
2015,2015-6-2,56,53,50,52,49,46,93,88,83,30.19,30.14,30.09,10,8,1,21,9,24,0.35,8,Rain,44,2015-06-02,NA
2015,2015-6-3,69,61,53,51,49,46,89,69,48,30.26,30.21,30.17,10,10,10,15,9,20,T,7,,87,2015-06-03,NA
2015,2015-6-4,65,60,54,49,48,46,83,70,56,30.29,30.25,30.21,10,10,10,17,10,25,T,7,Rain,78,2015-06-04,NA
2015,2015-6-5,68,62,56,55,51,48,78,71,63,30.2,30.06,29.92,10,10,10,13,7,20,T,8,Rain,56,2015-06-05,NA
2015,2015-6-6,74,67,59,61,52,34,93,59,25,30.08,29.93,29.84,10,9,2,26,9,33,0.55,7,Rain,11,2015-06-06,NA
2015,2015-6-7,73,65,57,50,43,35,65,48,31,30.22,30.15,30.09,10,10,10,21,10,28,0.00,3,,121,2015-06-07,NA
2015,2015-6-8,77,70,62,65,58,53,79,68,56,30.11,29.92,29.78,10,10,10,24,13,31,0.04,7,Rain,181,2015-06-08,NA
2015,2015-6-9,85,76,67,66,62,54,93,65,37,29.79,29.7,29.63,10,10,10,23,12,31,0.01,6,Rain,207,2015-06-09,NA
2015,2015-6-10,82,74,66,59,57,51,73,56,39,29.9,29.85,29.79,10,10,10,20,9,24,0.00,2,,252,2015-06-10,NA
2015,2015-6-11,92,82,72,68,63,58,68,55,41,29.92,29.87,29.83,10,10,7,20,10,23,0.00,6,,230,2015-06-11,NA
2015,2015-6-12,88,80,71,69,64,54,73,58,42,29.99,29.9,29.81,10,10,9,18,9,23,0.00,6,,89,2015-06-12,NA
2015,2015-6-13,84,78,72,69,60,51,69,52,34,30.02,29.92,29.78,10,10,10,22,11,26,0.00,6,Rain,327,2015-06-13,NA
2015,2015-6-14,87,77,67,62,58,53,81,59,37,30.07,30.03,30,10,10,6,20,8,23,0.26,6,Rain,126,2015-06-14,NA
2015,2015-6-15,81,72,63,70,65,61,93,84,74,30.04,29.96,29.91,10,6,0,22,11,28,0.55,8,Rain-Thunderstorm,102,2015-06-15,NA
2015,2015-6-16,79,72,64,70,63,60,87,74,60,29.97,29.89,29.8,10,8,0,16,8,22,0.34,7,Rain,75,2015-06-16,NA
2015,2015-6-17,79,73,66,59,57,54,73,59,45,30.13,30.11,30.06,10,10,10,15,9,22,T,7,,121,2015-06-17,NA
2015,2015-6-18,71,68,65,61,58,54,81,72,63,30.12,30.05,29.95,10,10,10,15,9,20,T,8,Rain,168,2015-06-18,NA
2015,2015-6-19,85,76,67,66,63,59,84,64,44,29.99,29.91,29.86,10,10,10,15,6,22,T,7,Rain,302,2015-06-19,NA
2015,2015-6-20,73,69,64,63,59,52,93,76,59,30.09,30.03,29.92,10,6,2,16,10,18,T,8,Rain,48,2015-06-20,NA
2015,2015-6-21,90,80,69,72,68,64,93,69,44,29.84,29.73,29.68,10,7,2,31,11,41,0.54,7,Rain,239,2015-06-21,NA
2015,2015-6-22,89,81,72,67,60,55,74,55,36,29.98,29.93,29.83,10,10,10,22,11,25,0.00,3,,288,2015-06-22,NA
