Year,EST,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,Date,EDT
2015,2015-6-23,92,84,76,73,68,60,74,61,47,29.94,29.83,29.73,10,10,1,35,13,49,0.07,7,Rain-Thunderstorm,221,2015-06-23,NA
2015,2015-6-24,83,76,69,60,55,52,61,49,37,30.03,29.97,29.88,10,10,10,20,11,24,0.00,3,,324,2015-06-24,NA
2015,2015-6-25,85,77,69,60,51,46,60,44,28,30.08,30.01,29.96,10,10,10,17,7,22,T,6,Rain,248,2015-06-25,NA
2015,2015-6-26,80,75,70,61,58,54,68,55,42,30.07,29.98,29.9,10,10,10,20,9,28,0.00,6,,50,2015-06-26,NA
2015,2015-6-27,74,67,60,60,56,47,90,66,41,30.12,30.03,29.85,10,8,1,25,12,30,1.06,7,Rain,77,2015-06-27,NA
2015,2015-6-28,74,68,62,63,60,57,93,75,57,29.85,29.7,29.66,10,7,2,31,13,36,0.26,7,Rain,44,2015-06-28,NA
2015,2015-6-29,78,71,64,57,54,53,67,55,43,29.94,29.87,29.74,10,10,10,22,11,30,0.00,3,,256,2015-06-29,NA
2015,2015-6-30,82,75,67,68,60,53,73,58,42,29.99,29.92,29.84,10,10,10,25,11,31,0.00,5,,171,2015-06-30,NA
2015,2015-7-1,85,78,70,70,63,57,87,64,40,29.86,29.78,29.74,10,9,2,23,10,30,0.35,7,Rain-Thunderstorm,239,2015-07-01,NA
2015,2015-7-2,81,76,70,61,58,56,68,55,42,29.92,29.88,29.86,10,10,10,14,6,16,T,6,,272,2015-07-02,NA
2015,2015-7-3,81,74,67,62,54,48,73,53,33,29.99,29.95,29.88,10,10,10,15,7,18,0.00,4,,26,2015-07-03,NA
2015,2015-7-4,75,72,69,63,58,42,78,55,31,30.01,29.96,29.94,10,10,6,13,7,18,T,7,Rain,78,2015-07-04,NA
2015,2015-7-5,85,78,70,65,61,58,78,59,40,30.14,30.09,30.03,10,10,10,17,6,21,0.00,6,,253,2015-07-05,NA
2015,2015-7-6,83,77,71,67,65,61,84,66,47,30.17,30.13,30.09,10,10,8,16,8,21,0.00,6,,160,2015-07-06,NA
2015,2015-7-7,88,82,75,72,70,66,87,69,50,30.08,30.01,29.93,10,10,8,22,10,26,0.00,6,,181,2015-07-07,NA
2015,2015-7-8,89,83,76,72,69,67,82,66,50,29.95,29.93,29.91,10,9,3,18,8,23,0.09,6,Rain,251,2015-07-08,NA
2015,2015-7-9,79,74,68,71,65,60,90,76,62,30.01,29.92,29.8,10,9,2,15,9,20,0.29,7,Rain,92,2015-07-09,NA
2015,2015-7-10,84,78,72,72,62,55,93,67,40,30,29.91,29.78,10,10,10,20,9,25,0.00,5,,326,2015-07-10,NA
2015,2015-7-11,86,79,72,60,56,51,61,47,32,30.09,30.05,30.01,10,10,10,12,5,15,0.00,4,,84,2015-07-11,NA
2015,2015-7-12,89,81,73,62,59,55,68,51,34,30.05,30,29.94,10,10,10,14,6,18,0.00,5,,254,2015-07-12,NA
2015,2015-7-13,85,80,74,64,61,54,64,52,40,29.95,29.88,29.8,10,10,10,16,8,21,0.00,5,,169,2015-07-13,NA
2015,2015-7-14,81,76,71,73,68,61,90,73,56,29.79,29.65,29.56,10,9,0,17,8,22,0.95,6,Fog-Rain,124,2015-07-14,NA
2015,2015-7-15,81,77,72,72,69,53,93,70,46,29.87,29.64,29.55,10,5,0,22,9,26,0.01,8,Fog-Rain,52,2015-07-15,NA
2015,2015-7-16,80,72,64,56,50,45,57,45,32,30.07,30.01,29.89,10,10,10,20,9,23,0.00,3,,47,2015-07-16,NA
2015,2015-7-17,80,74,68,61,58,56,70,58,45,30.11,30.07,30.02,10,10,10,21,11,26,0.00,5,,200,2015-07-17,NA
2015,2015-7-18,86,79,72,72,68,62,74,68,61,30.02,29.94,29.86,10,10,6,16,10,21,0.18,7,Rain-Thunderstorm,191,2015-07-18,NA
2015,2015-7-19,94,86,78,74,70,67,74,59,44,29.87,29.81,29.73,10,10,10,18,7,22,0.00,4,,212,2015-07-19,NA
2015,2015-7-20,95,89,83,73,68,63,70,55,39,29.73,29.69,29.65,10,10,10,18,9,23,0.00,5,,276,2015-07-20,NA
2015,2015-7-21,92,84,75,68,63,57,69,51,32,29.66,29.63,29.57,10,10,10,22,8,29,T,6,Rain,292,2015-07-21,NA
2015,2015-7-22,86,79,71,60,52,48,60,45,29,29.88,29.76,29.66,10,10,10,23,14,29,0.00,2,,309,2015-07-22,NA
2015,2015-7-23,85,78,71,54,51,47,53,41,29,29.94,29.9,29.87,10,10,10,18,10,24,0.00,3,,309,2015-07-23,NA
2015,2015-7-24,85,78,71,56,51,43,57,41,24,29.96,29.93,29.89,10,10,10,14,6,18,0.00,3,,48,2015-07-24,NA
2015,2015-7-25,85,78,71,66,58,53,74,56,37,30.01,29.98,29.94,10,10,10,16,8,21,0.00,3,,133,2015-07-25,NA
2015,2015-7-26,89,82,75,66,61,58,69,55,41,30,29.97,29.93,10,10,10,23,11,28,0.05,6,Rain,195,2015-07-26,NA
2015,2015-7-27,87,82,76,68,65,59,71,61,51,30.03,29.99,29.97,10,10,10,20,9,25,0.00,6,Thunderstorm,196,2015-07-27,NA
2015,2015-7-28,94,85,76,69,65,56,79,54,28,30.01,29.97,29.93,10,10,10,13,6,16,0.00,4,,217,2015-07-28,NA
2015,2015-7-29,95,87,78,71,66,60,69,51,33,29.99,29.94,29.9,10,10,10,21,7,25,0.00,4,,177,2015-07-29,NA
2015,2015-7-30,87,81,75,75,72,71,79,70,61,29.93,29.85,29.78,10,7,0,25,9,36,1.62,7,Fog-Rain-Thunderstorm,199,2015-07-30,NA
2015,2015-7-31,91,83,74,72,58,50,87,57,26,29.87,29.83,29.79,10,10,7,16,8,24,0.00,1,,296,2015-07-31,NA
2015,2015-8-1,90,84,77,60,57,52,54,41,27,29.85,29.8,29.76,10,10,10,22,10,28,0.00,4,,263,2015-08-01,NA
2015,2015-8-2,89,81,73,64,58,50,64,46,28,29.93,29.88,29.85,10,10,10,20,8,23,0.00,3,,201,2015-08-02,NA
2015,2015-8-3,92,84,76,66,60,57,60,47,34,29.86,29.81,29.76,10,10,10,22,11,28,0.00,3,,208,2015-08-03,NA
2015,2015-8-4,91,81,70,68,60,50,79,53,26,29.9,29.85,29.81,10,9,2,31,11,41,0.30,4,Rain-Thunderstorm,245,2015-08-04,NA
2015,2015-8-5,88,77,65,65,57,51,79,54,29,29.95,29.89,29.84,10,10,10,20,8,25,0.00,4,,312,2015-08-05,NA
2015,2015-8-6,82,76,70,57,52,49,57,45,33,29.99,29.94,29.9,10,10,10,14,7,18,0.00,5,,322,2015-08-06,NA
2015,2015-8-7,82,76,69,61,57,53,66,52,37,29.93,29.91,29.88,10,10,10,16,9,32,0.00,4,,57,2015-08-07,NA
2015,2015-8-8,87,75,69,61,57,54,73,56,39,30,29.96,29.92,10,10,10,13,7,15,0.00,4,,78,2015-08-08,NA
2015,2015-8-9,84,77,70,62,58,50,73,53,32,30.05,30,29.97,10,10,10,15,8,28,0.00,3,,76,2015-08-09,NA
2015,2015-8-10,81,76,70,64,61,55,78,60,42,30.06,30.03,29.96,10,10,10,20,11,24,0.00,5,,170,2015-08-10,NA
2015,2015-8-11,82,77,71,71,67,63,90,76,62,29.94,29.79,29.72,10,8,2,22,11,31,1.18,7,Rain,201,2015-08-11,NA
2015,2015-8-12,85,79,72,66,59,55,74,56,37,29.94,29.84,29.78,10,10,10,20,12,23,0.00,4,,312,2015-08-12,NA
2015,2015-8-13,83,76,69,59,53,46,66,47,28,30.11,30.02,29.94,10,10,10,14,7,17,0.00,2,,319,2015-08-13,NA
2015,2015-8-14,88,80,71,59,55,49,54,43,31,30.17,30.13,30.09,10,10,10,20,7,23,0.00,2,,247,2015-08-14,NA
2015,2015-8-15,92,83,74,66,61,57,64,48,32,30.12,30.09,30.05,10,10,10,22,7,29,0.00,2,,208,2015-08-15,NA
2015,2015-8-16,92,85,77,68,65,62,64,51,38,30.12,30.08,30.04,10,10,10,21,5,26,T,4,Rain-Thunderstorm,181,2015-08-16,NA
2015,2015-8-17,93,86,79,68,65,63,58,48,38,30.09,30.05,29.99,10,10,10,16,7,21,T,3,,206,2015-08-17,NA
2015,2015-8-18,89,83,77,71,66,60,79,59,38,30.04,30.01,29.97,10,10,10,23,10,31,T,5,Rain-Thunderstorm,192,2015-08-18,NA
2015,2015-8-19,87,82,76,72,70,65,87,69,51,30.04,30.03,30.01,10,10,10,21,11,28,0.00,5,,175,2015-08-19,NA
2015,2015-8-20,87,82,77,72,70,66,79,65,51,30.04,30,29.96,10,10,10,23,13,30,T,6,,153,2015-08-20,NA
2015,2015-8-21,86,79,71,73,66,56,94,66,37,30.05,29.98,29.92,10,9,2,21,9,28,0.32,6,Rain,22,2015-08-21,NA
2015,2015-8-22,84,77,70,59,54,49,61,48,34,30.11,30.07,30.04,10,10,10,15,8,20,0.00,5,,11,2015-08-22,NA
2015,2015-8-23,83,77,71,68,64,57,79,67,54,30.03,29.98,29.92,10,10,10,13,7,20,0.00,5,,59,2015-08-23,NA
2015,2015-8-24,86,80,73,69,64,58,82,61,40,29.92,29.89,29.84,10,10,10,16,7,21,0.00,4,,191,2015-08-24,NA
2015,2015-8-25,88,82,75,71,64,52,69,53,37,29.89,29.84,29.8,10,10,10,20,10,25,T,4,,204,2015-08-25,NA
2015,2015-8-26,83,76,69,57,53,47,61,45,28,30.01,29.95,29.9,10,10,10,20,10,25,0.00,2,,302,2015-08-26,NA
2015,2015-8-27,80,74,68,56,54,51,63,51,39,30.12,30.05,30,10,10,10,17,10,24,0.00,3,,320,2015-08-27,NA
2015,2015-8-28,83,75,66,56,53,49,68,52,35,30.19,30.15,30.12,10,10,10,13,5,16,0.00,2,,336,2015-08-28,NA
2015,2015-8-29,85,78,70,60,56,51,61,48,34,30.21,30.15,30.1,10,10,10,18,8,23,0.00,4,,221,2015-08-29,NA
2015,2015-8-30,90,81,72,69,64,58,74,57,40,30.11,30.06,30,10,10,10,24,8,30,0.08,5,,214,2015-08-30,NA
2015,2015-8-31,92,85,77,67,65,62,69,54,38,30.03,29.99,29.94,10,10,10,18,9,28,0.00,6,,256,2015-08-31,NA
2015,2015-9-1,88,82,76,67,65,60,69,55,40,30.06,30.02,29.99,10,10,10,15,6,18,0.00,1,,124,2015-09-01,NA
2015,2015-9-2,88,82,75,71,66,62,79,63,46,30.05,29.97,29.88,10,10,7,18,7,21,0.00,3,,184,2015-09-02,NA
2015,2015-9-3,93,85,76,70,64,56,74,52,30,29.88,29.85,29.81,10,10,9,10,5,25,0.00,3,,4,2015-09-03,NA
2015,2015-9-4,84,77,70,68,65,61,74,63,51,30.21,30.06,29.9,10,10,9,21,11,26,0.00,4,,59,2015-09-04,NA
2015,2015-9-5,80,74,67,62,57,47,76,54,32,30.29,30.24,30.21,10,10,10,16,9,21,0.00,2,,89,2015-09-05,NA
2015,2015-9-6,84,76,67,61,57,48,81,57,33,30.23,30.19,30.14,10,10,10,15,6,20,0.00,3,,164,2015-09-06,NA
2015,2015-9-7,90,81,71,69,63,56,79,57,34,30.13,30.06,29.99,10,10,10,18,10,23,0.00,1,,209,2015-09-07,NA
2015,2015-9-8,95,86,76,70,65,61,69,51,33,30.03,29.99,29.93,10,10,10,22,10,29,0.00,1,,214,2015-09-08,NA
2015,2015-9-9,89,83,76,73,70,66,87,73,59,29.97,29.89,29.81,10,10,10,21,11,24,0.14,4,Rain-Thunderstorm,211,2015-09-09,NA
2015,2015-9-10,79,75,70,72,69,67,93,86,79,29.86,29.78,29.71,10,8,2,22,10,25,1.04,8,Rain,33,2015-09-10,NA
2015,2015-9-11,81,74,66,67,62,59,87,68,49,29.81,29.74,29.69,10,10,10,17,9,23,T,6,Rain,19,2015-09-11,NA
2015,2015-9-12,79,75,70,68,65,61,90,72,54,29.83,29.75,29.65,10,9,2,23,10,30,0.17,6,Rain,152,2015-09-12,NA
2015,2015-9-13,79,71,62,67,60,49,84,65,45,29.86,29.7,29.64,10,10,10,24,10,31,0.05,6,Rain,225,2015-09-13,NA
2015,2015-9-14,75,67,59,49,47,45,62,50,38,30.19,30.02,29.88,10,10,10,24,13,30,0.00,1,,288,2015-09-14,NA
2015,2015-9-15,84,75,65,59,51,48,58,45,31,30.32,30.27,30.2,10,10,10,13,5,16,0.00,1,,299,2015-09-15,NA
2015,2015-9-16,87,78,68,59,55,50,68,48,28,30.33,30.27,30.22,10,10,10,13,4,16,0.00,4,,147,2015-09-16,NA
2015,2015-9-17,87,79,70,63,56,52,73,51,29,30.21,30.13,30.06,10,10,10,16,5,21,0.00,2,,213,2015-09-17,NA
2015,2015-9-18,85,78,70,64,57,54,73,54,34,30.06,30.02,29.97,10,10,10,15,6,20,0.00,1,,174,2015-09-18,NA
2015,2015-9-19,80,75,69,68,64,60,84,69,54,30,29.93,29.86,10,10,7,18,10,24,0.00,4,,183,2015-09-19,NA
2015,2015-9-20,76,71,65,67,54,43,79,56,33,30.11,29.98,29.86,10,10,10,22,13,26,0.00,3,,344,2015-09-20,NA
2015,2015-9-21,73,66,59,49,45,37,62,46,29,30.23,30.19,30.1,10,10,10,22,13,30,0.00,6,,56,2015-09-21,NA
2015,2015-9-22,72,67,61,56,50,44,63,51,38,30.29,30.25,30.23,10,10,10,18,11,24,0.00,7,,54,2015-09-22,NA
2015,2015-9-23,79,69,59,55,50,44,78,54,30,30.27,30.23,30.19,10,10,10,13,6,18,0.00,2,,61,2015-09-23,NA
2015,2015-9-24,81,72,63,58,52,47,63,50,37,30.34,30.28,30.22,10,10,10,18,8,25,0.00,2,,47,2015-09-24,NA
2015,2015-9-25,73,69,64,58,53,46,78,60,41,30.39,30.35,30.32,10,10,10,20,12,25,0.00,7,,63,2015-09-25,NA
2015,2015-9-26,70,65,59,55,50,44,78,59,40,30.48,30.42,30.36,10,10,9,20,12,25,0.00,7,,70,2015-09-26,NA
2015,2015-9-27,69,63,56,59,53,47,78,69,60,30.47,30.4,30.32,10,10,10,16,9,23,0.00,6,,60,2015-09-27,NA
2015,2015-9-28,79,72,65,66,62,59,87,73,58,30.3,30.22,30.12,10,10,6,14,7,23,T,7,,61,2015-09-28,NA
2015,2015-9-29,83,77,71,72,69,67,93,78,62,30.12,30.01,29.87,10,10,4,15,7,21,0.08,7,Rain,149,2015-09-29,NA
2015,2015-9-30,78,69,59,73,66,50,93,80,67,29.96,29.76,29.66,10,9,2,29,15,38,1.03,8,Rain,170,2015-09-30,NA
2015,2015-10-1,64,59,54,53,49,46,80,70,60,30.15,30.07,29.97,10,10,10,24,15,36,0.09,8,Rain,25,2015-10-01,NA
2015,2015-10-2,57,53,49,50,46,44,86,79,71,30.26,30.19,30.14,10,8,2,32,21,43,1.15,8,Rain,31,2015-10-02,NA
2015,2015-10-3,56,53,49,49,47,46,93,83,72,30.35,30.3,30.23,10,7,2,35,25,43,0.36,8,Rain,51,2015-10-03,NA
2015,2015-10-4,63,58,53,48,45,42,77,63,48,30.35,30.29,30.24,10,10,10,28,19,35,0.00,6,,55,2015-10-04,NA
2015,2015-10-5,65,59,52,49,46,42,77,67,56,30.24,30.16,30.09,10,10,10,18,11,23,0.00,5,,34,2015-10-05,NA
2015,2015-10-6,73,64,55,52,47,41,77,56,35,30.09,30.01,29.94,10,10,10,13,6,15,0.00,3,,346,2015-10-06,NA
2015,2015-10-7,73,66,59,52,51,50,75,60,44,30.05,29.99,29.95,10,10,10,14,6,17,0.00,3,,341,2015-10-07,NA
2015,2015-10-8,68,64,60,56,51,48,84,68,52,30.15,30.1,30.04,10,10,10,13,7,17,0.00,4,,75,2015-10-08,NA
2015,2015-10-9,78,70,62,64,59,54,87,71,54,30.08,29.9,29.74,10,9,2,29,10,37,0.50,7,Rain-Thunderstorm,226,2015-10-09,NA
2015,2015-10-10,65,59,52,50,40,34,67,51,34,30.13,30.06,29.9,10,10,10,23,8,29,0.00,2,,342,2015-10-10,NA
2015,2015-10-11,70,62,53,51,44,40,67,52,37,30.06,29.95,29.86,10,10,10,16,7,18,0.00,2,,216,2015-10-11,NA
2015,2015-10-12,76,66,56,55,49,41,73,51,29,29.87,29.81,29.71,10,10,10,17,8,22,0.00,0,,202,2015-10-12,NA
2015,2015-10-13,73,68,62,58,55,49,78,65,52,29.7,29.59,29.51,10,10,10,17,8,21,T,6,Rain,218,2015-10-13,NA
2015,2015-10-14,68,63,58,49,45,42,62,52,42,29.87,29.74,29.64,10,10,10,17,11,25,0.00,5,,285,2015-10-14,NA
2015,2015-10-15,64,58,52,43,39,36,66,50,34,30.02,29.96,29.88,10,10,10,16,10,25,0.00,1,,283,2015-10-15,NA
2015,2015-10-16,64,60,55,47,40,35,72,54,36,30.03,29.96,29.89,10,10,10,23,12,28,0.00,3,,282,2015-10-16,NA
2015,2015-10-17,55,49,43,39,31,22,71,52,32,30.22,30.1,30.02,10,10,10,22,14,29,0.00,3,,304,2015-10-17,NA
2015,2015-10-18,50,45,39,28,25,19,60,46,31,30.38,30.28,30.21,10,10,10,24,12,29,0.00,3,,327,2015-10-18,NA
2015,2015-10-19,53,45,37,32,25,21,59,45,30,30.5,30.4,30.27,10,10,10,18,9,28,0.00,1,,281,2015-10-19,NA
2015,2015-10-20,71,60,49,40,36,32,61,44,27,30.26,30.21,30.14,10,10,9,20,12,25,0.00,4,,231,2015-10-20,NA
2015,2015-10-21,76,67,57,54,45,40,72,52,31,30.31,30.26,30.22,10,10,9,14,6,20,0.00,3,,200,2015-10-21,NA
2015,2015-10-22,76,67,57,50,47,46,67,53,38,30.23,30.14,30.04,10,10,9,21,10,25,0.00,5,,213,2015-10-22,NA
2015,2015-10-23,65,56,46,50,36,29,60,46,31,30.36,30.21,30.09,10,10,7,23,13,29,0.00,0,,360,2015-10-23,NA
2015,2015-10-24,57,49,41,46,38,30,72,63,53,30.41,30.33,30.2,10,10,10,14,8,16,0.00,6,,83,2015-10-24,NA
2015,2015-10-25,68,60,51,53,47,35,86,67,47,30.26,30.11,30.03,10,9,2,22,13,30,0.03,7,Rain,254,2015-10-25,NA
2015,2015-10-26,59,54,48,38,34,29,66,50,33,30.5,30.4,30.27,10,10,10,15,7,21,0.00,2,,10,2015-10-26,NA
2015,2015-10-27,59,53,46,44,38,31,71,59,46,30.58,30.51,30.48,10,10,10,12,7,18,0.00,6,,66,2015-10-27,NA
2015,2015-10-28,70,61,51,65,56,43,90,81,71,30.46,30.04,29.65,10,6,2,31,18,44,1.25,8,Rain,120,2015-10-28,NA
2015,2015-10-29,74,66,58,66,51,30,93,60,26,29.74,29.61,29.55,10,9,2,30,15,38,0.01,6,Rain,224,2015-10-29,NA
2015,2015-10-30,60,54,48,38,32,30,50,43,36,30.12,29.92,29.76,10,10,10,22,14,28,0.00,1,,308,2015-10-30,NA
2015,2015-10-31,56,50,43,41,33,30,68,55,41,30.24,30.16,30.06,10,10,10,14,6,18,0.00,4,,183,2015-10-31,NA
2015,2015-11-1,65,59,53,52,47,37,72,63,54,30.05,29.94,29.85,10,10,10,17,9,22,T,7,Rain,220,2015-11-01,NA
2015,2015-11-2,63,60,56,50,44,39,77,62,46,30.12,30.07,30,10,10,10,13,4,16,0.00,6,,304,2015-11-02,NA
2015,2015-11-3,73,62,51,51,46,41,83,57,31,30.25,30.17,30.11,10,10,10,12,3,15,0.00,0,,218,2015-11-03,NA
2015,2015-11-4,70,63,55,54,50,45,86,65,44,30.38,30.33,30.25,10,10,9,13,5,18,0.00,1,,96,2015-11-04,NA
2015,2015-11-5,71,64,57,64,59,54,93,83,73,30.31,30.24,30.12,9,4,0,10,4,17,T,7,Rain,195,2015-11-05,NA
2015,2015-11-6,75,70,65,63,62,57,87,78,68,30.11,29.98,29.81,10,8,4,23,10,32,0.00,7,,211,2015-11-06,NA
2015,2015-11-7,72,63,54,53,44,33,61,52,43,30.14,30.01,29.91,10,10,10,21,11,28,0.00,7,,315,2015-11-07,NA
2015,2015-11-8,58,53,48,35,32,29,61,48,35,30.42,30.33,30.17,10,10,10,22,9,28,0.00,2,,320,2015-11-08,NA
2015,2015-11-9,60,53,46,45,35,26,65,46,27,30.47,30.4,30.3,10,10,10,14,4,21,0.00,4,,173,2015-11-09,NA
2015,2015-11-10,59,56,52,54,50,43,93,77,61,30.28,30.03,29.74,10,8,2,29,16,37,0.27,8,Rain,57,2015-11-10,NA
2015,2015-11-11,57,54,50,49,47,45,89,78,67,29.96,29.83,29.73,10,8,3,23,11,33,0.23,8,Rain,2,2015-11-11,NA
2015,2015-11-12,60,56,51,54,50,41,89,78,67,29.96,29.77,29.53,10,9,3,28,11,37,0.01,7,Rain,167,2015-11-12,NA
2015,2015-11-13,59,54,48,38,30,21,55,43,30,29.82,29.68,29.57,10,10,10,31,20,43,0.00,2,,270,2015-11-13,NA
2015,2015-11-14,49,46,43,29,26,22,53,44,34,30.26,30.05,29.84,10,10,10,33,16,45,0.00,2,,299,2015-11-14,NA
2015,2015-11-15,59,51,42,32,29,25,57,45,33,30.31,30.23,30.17,10,10,10,17,10,23,0.00,2,,247,2015-11-15,NA
2015,2015-11-16,68,60,51,41,36,28,59,45,30,30.33,30.21,30.16,10,10,10,16,6,20,0.00,0,,309,2015-11-16,NA
2015,2015-11-17,53,47,41,35,32,27,65,52,38,30.57,30.51,30.35,10,10,10,23,12,28,0.00,2,,58,2015-11-17,NA
2015,2015-11-18,59,52,45,50,42,35,72,64,55,30.55,30.46,30.32,10,10,2,17,10,23,0.00,7,,117,2015-11-18,NA
2015,2015-11-19,64,60,55,61,57,50,93,85,77,30.32,30.1,29.93,10,6,2,28,15,41,1.16,8,Rain,152,2015-11-19,NA
2015,2015-11-20,64,56,47,61,35,22,87,58,28,30.23,30.09,29.93,10,10,10,22,13,28,0.00,3,,316,2015-11-20,NA
2015,2015-11-21,54,49,43,42,31,26,66,54,42,30.29,30.18,29.94,10,10,10,16,9,22,0.00,4,,56,2015-11-21,NA
2015,2015-11-22,56,50,44,50,36,24,77,57,36,29.94,29.9,29.85,10,10,10,23,12,30,T,7,Rain,303,2015-11-22,NA
2015,2015-11-23,44,40,36,25,19,11,56,42,27,30.24,30.05,29.89,10,10,10,24,14,29,0.00,1,,324,2015-11-23,NA
2015,2015-11-24,47,40,33,26,21,17,61,48,34,30.53,30.36,30.25,10,10,10,17,8,21,0.00,3,,270,2015-11-24,NA
2015,2015-11-25,49,45,40,34,28,24,60,53,45,30.81,30.72,30.55,10,10,10,10,6,21,0.00,1,,45,2015-11-25,NA
2015,2015-11-26,60,51,41,52,43,31,93,76,58,30.82,30.75,30.64,10,9,5,10,4,20,0.00,4,,112,2015-11-26,NA
2015,2015-11-27,65,57,48,51,48,42,96,72,48,30.62,30.43,30.22,10,10,7,15,7,23,0.00,4,Fog,216,2015-11-27,NA
2015,2015-11-28,62,53,44,49,45,36,89,76,62,30.22,30.17,30.11,10,10,10,15,8,20,0.03,7,Rain,326,2015-11-28,NA
2015,2015-11-29,48,43,38,36,27,22,76,57,37,30.4,30.26,30.21,10,10,10,18,11,24,T,4,,9,2015-11-29,NA
2015,2015-11-30,46,40,34,37,30,22,70,62,54,30.45,30.4,30.31,10,10,10,20,12,29,0.00,5,,46,2015-11-30,NA
2015,2015-12-1,53,49,45,46,44,39,93,82,71,30.3,30.15,30.01,10,6,2,17,11,23,0.33,8,Rain,58,2015-12-01,NA
2015,2015-12-2,57,51,45,55,49,44,100,93,86,29.99,29.8,29.65,10,3,0,17,6,22,0.14,8,Rain,59,2015-12-02,NA
2015,2015-12-3,56,51,45,45,34,28,77,60,42,30.23,29.9,29.64,10,10,10,28,15,38,0.00,5,,290,2015-12-03,NA
2015,2015-12-4,52,48,44,32,31,29,62,53,44,30.58,30.42,30.24,10,10,10,17,11,23,0.00,1,,318,2015-12-04,NA
2015,2015-12-5,52,48,43,35,32,31,65,55,44,30.69,30.64,30.58,10,10,10,9,3,13,0.00,0,,309,2015-12-05,NA
2015,2015-12-6,53,47,40,37,34,31,76,60,44,30.6,30.43,30.25,10,9,7,10,5,13,0.00,2,,226,2015-12-06,NA
2015,2015-12-7,55,49,43,35,32,27,70,53,35,30.24,30.13,30.04,10,9,6,15,5,20,0.00,6,,325,2015-12-07,NA
2015,2015-12-8,49,45,41,34,32,30,70,63,56,30.14,30.1,30.05,10,10,10,16,6,20,0.00,6,,13,2015-12-08,NA
2015,2015-12-9,55,47,39,48,39,32,86,70,54,30.17,30.09,29.99,10,10,7,16,7,22,0.00,7,,162,2015-12-09,NA
2015,2015-12-10,61,57,52,48,45,42,83,67,51,30,29.96,29.93,10,9,7,13,5,17,T,5,,214,2015-12-10,NA
2015,2015-12-11,61,55,49,48,46,44,89,73,57,30.01,29.93,29.89,10,8,0,13,7,17,0.00,6,,201,2015-12-11,NA
2015,2015-12-12,66,60,53,50,48,46,77,65,52,30.15,30.11,30.03,10,8,6,12,3,15,T,7,Rain,203,2015-12-12,NA
2015,2015-12-13,62,58,53,52,48,45,83,73,62,30.17,30.13,30.1,10,8,6,16,6,20,0.00,6,,78,2015-12-13,NA
2015,2015-12-14,64,58,51,61,53,46,100,89,77,30.09,29.81,29.42,10,4,0,17,7,22,0.28,8,Fog-Rain,108,2015-12-14,NA
2015,2015-12-15,64,58,52,61,45,37,93,68,42,29.87,29.56,29.36,10,10,2,31,17,41,0.11,5,Rain,281,2015-12-15,NA
2015,2015-12-16,52,49,45,46,38,32,71,61,50,30.15,30.09,29.91,10,9,2,20,9,24,0.04,6,Rain,89,2015-12-16,NA
