Year,EST,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,Date,EDT
2015,2015-12-17,59,55,50,55,52,43,93,84,74,30.06,29.85,29.65,10,6,1,17,7,23,0.89,8,Rain,122,2015-12-17,NA
2015,2015-12-18,57,48,39,52,37,19,93,69,44,29.85,29.73,29.66,10,10,10,25,14,30,0.01,6,Rain,310,2015-12-18,NA
2015,2015-12-19,41,39,36,22,18,15,48,43,37,30.28,30.08,29.85,10,10,10,24,18,38,0.00,5,,272,2015-12-19,NA
2015,2015-12-20,44,40,36,22,20,16,48,40,31,30.52,30.44,30.28,10,10,10,26,12,33,0.00,5,,270,2015-12-20,NA
2015,2015-12-21,57,49,40,46,33,21,66,55,44,30.42,30.24,30.09,10,10,10,18,9,24,0.00,7,,216,2015-12-21,NA
2015,2015-12-22,62,59,55,57,53,47,93,80,67,30.11,29.99,29.89,10,8,1,17,7,23,0.18,8,Rain,210,2015-12-22,NA
2015,2015-12-23,63,57,50,61,52,48,96,91,86,30.21,30.07,29.84,8,2,0,18,8,23,1.45,8,Fog-Rain,58,2015-12-23,NA
2015,2015-12-24,72,66,59,64,60,53,97,80,63,30.12,29.95,29.83,10,8,2,23,9,32,0.01,7,Rain,212,2015-12-24,NA
2015,2015-12-25,64,59,54,58,54,49,93,83,72,30.24,30.16,30.1,10,9,7,9,2,12,0.03,7,Rain,56,2015-12-25,NA
2015,2015-12-26,59,53,47,45,36,31,67,54,41,30.5,30.4,30.27,10,10,6,18,10,23,0.01,7,Rain,47,2015-12-26,NA
2015,2015-12-27,62,54,46,57,49,35,100,81,61,30.27,29.98,29.78,10,5,0,22,10,31,0.15,8,Rain,273,2015-12-27,NA
2015,2015-12-28,48,42,35,33,26,20,70,56,41,30.53,30.4,30.11,10,10,8,23,14,29,0.05,7,Rain-Snow,48,2015-12-28,NA
2015,2015-12-29,48,41,34,45,38,28,93,88,82,30.41,30.11,29.92,10,5,2,23,11,29,0.45,8,Rain-Snow,46,2015-12-29,NA
2015,2015-12-30,48,44,40,45,40,37,92,87,82,30.34,30.21,30.06,10,6,2,14,6,22,0.17,8,Rain,65,2015-12-30,NA
2015,2015-12-31,50,47,43,45,38,29,93,73,53,30.1,30.05,30,10,9,2,22,12,28,0.03,7,,322,2015-12-31,NA
2016,2016-1-1,43,40,36,29,24,16,60,52,44,30.07,30.03,29.98,10,10,10,23,14,31,0.00,6,,283,2016-01-01,NA
2016,2016-1-2,41,38,34,21,19,16,52,46,40,30.1,30.03,29.96,10,10,10,21,13,31,0.00,4,,268,2016-01-02,NA
2016,2016-1-3,47,42,36,25,23,20,56,45,34,29.94,29.86,29.79,10,10,10,22,12,28,0.00,2,,259,2016-01-03,NA
2016,2016-1-4,38,27,15,25,13,6,61,50,39,30.32,30.05,29.87,10,10,10,29,19,40,0.00,3,,338,2016-01-04,NA
2016,2016-1-5,30,22,13,7,3,-1,67,48,29,30.63,30.58,30.46,10,10,10,25,11,33,0.00,0,,356,2016-01-05,NA
2016,2016-1-6,43,35,26,14,7,2,50,34,18,30.59,30.51,30.41,10,10,10,14,6,17,0.00,1,,229,2016-01-06,NA
2016,2016-1-7,48,40,32,27,15,8,53,39,25,30.38,30.28,30.19,10,10,10,10,4,15,0.00,4,,353,2016-01-07,NA
2016,2016-1-8,48,41,34,36,29,18,70,55,40,30.24,30.2,30.17,10,10,10,20,10,24,0.00,6,,49,2016-01-08,NA
2016,2016-1-9,47,44,41,43,39,34,89,80,70,30.21,30.15,30.06,10,10,5,20,12,24,T,8,Rain,54,2016-01-09,NA
2016,2016-1-10,59,51,42,56,47,24,93,71,49,30.01,29.56,29.29,10,5,0,30,17,40,1.42,7,Rain,138,2016-01-10,NA
2016,2016-1-11,42,35,28,22,10,3,49,38,27,30.12,29.92,29.63,10,10,10,26,17,39,0.00,1,,277,2016-01-11,NA
2016,2016-1-12,45,36,26,30,16,5,70,52,33,30.11,29.86,29.65,10,10,10,33,12,43,T,6,Rain,207,2016-01-12,NA
2016,2016-1-13,31,28,24,9,6,4,50,41,32,30.03,29.95,29.75,10,10,10,33,19,51,0.00,3,,272,2016-01-13,NA
2016,2016-1-14,39,32,24,24,14,3,59,49,39,29.99,29.95,29.9,10,10,9,20,10,25,T,7,Snow,263,2016-01-14,NA
2016,2016-1-15,52,43,34,41,34,22,89,73,56,29.95,29.82,29.54,10,10,9,20,6,23,0.01,7,,81,2016-01-15,NA
2016,2016-1-16,52,47,42,41,37,30,89,70,50,29.76,29.53,29.34,10,8,4,24,12,31,0.25,7,Rain,322,2016-01-16,NA
2016,2016-1-17,44,38,31,31,24,19,85,69,52,29.9,29.78,29.69,10,7,1,20,10,23,0.05,7,Snow,348,2016-01-17,NA
2016,2016-1-18,33,27,20,24,9,0,72,51,29,29.99,29.83,29.68,10,9,2,31,20,39,T,3,Snow,291,2016-01-18,NA
2016,2016-1-19,30,24,18,15,6,2,52,45,38,30.13,30.03,29.98,10,10,10,32,21,43,0.00,1,,291,2016-01-19,NA
2016,2016-1-20,38,34,30,18,17,16,58,49,40,30.22,30.14,30.07,10,10,10,28,13,36,0.00,5,,318,2016-01-20,NA
2016,2016-1-21,38,33,27,16,14,10,58,48,37,30.25,30.15,30.07,10,10,10,23,15,31,0.00,3,,321,2016-01-21,NA
2016,2016-1-22,30,26,22,20,8,6,50,43,36,30.32,30.22,30.12,10,9,2,21,11,26,T,6,Snow,14,2016-01-22,NA
2016,2016-1-23,28,27,25,26,23,17,92,78,63,30.1,29.79,29.61,7,1,0,38,24,48,2.40,8,Fog-Snow,35,2016-01-23,NA
2016,2016-1-24,36,30,24,18,13,9,63,51,38,30.1,29.93,29.74,10,9,4,31,13,41,0.03,4,Snow,329,2016-01-24,NA
2016,2016-1-25,38,34,30,26,20,16,64,54,44,30.31,30.25,30.12,10,10,7,10,5,15,0.00,5,,263,2016-01-25,NA
2016,2016-1-26,49,42,35,32,31,28,76,65,53,30.21,30.03,29.93,10,10,9,15,7,21,T,7,,219,2016-01-26,NA
2016,2016-1-27,48,41,34,33,25,19,70,54,37,30.13,30.03,29.92,10,10,10,24,12,30,0.01,5,Rain,310,2016-01-27,NA
2016,2016-1-28,44,37,29,26,21,18,64,50,36,30.14,29.91,29.68,10,10,10,16,6,20,0.00,4,,198,2016-01-28,NA
2016,2016-1-29,42,37,32,28,23,17,60,54,48,29.84,29.58,29.45,10,10,10,29,13,41,0.00,6,,298,2016-01-29,NA
2016,2016-1-30,40,35,30,23,18,16,58,48,37,30.09,30.02,29.87,10,10,10,24,10,29,0.00,3,,249,2016-01-30,NA
2016,2016-1-31,56,47,37,39,30,24,76,56,35,29.99,29.9,29.79,10,10,10,12,7,15,0.00,5,,199,2016-01-31,NA
2016,2016-2-1,59,51,43,41,35,26,76,59,41,30.08,29.84,29.73,10,10,10,18,9,23,T,6,Rain,286,2016-02-01,NA
2016,2016-2-2,52,45,38,33,27,24,65,50,35,30.38,30.28,30.1,10,10,10,12,5,15,0.00,2,,6,2016-02-02,NA
2016,2016-2-3,57,50,42,54,48,32,93,75,57,30.32,30.02,29.83,10,6,2,31,12,41,0.69,8,Rain,167,2016-02-03,NA
2016,2016-2-4,58,51,44,54,42,27,93,70,46,30.08,29.96,29.86,10,9,2,24,10,32,0.01,8,Rain,312,2016-02-04,NA
2016,2016-2-5,44,38,32,32,26,16,89,65,40,30.32,30.12,30.04,10,6,0,28,17,38,0.35,6,Fog-Rain-Snow,346,2016-02-05,NA
2016,2016-2-6,39,36,32,23,19,17,56,46,29,30.44,30.34,30.26,10,10,10,14,9,20,0.00,4,,245,2016-02-06,NA
2016,2016-2-7,46,40,33,31,25,22,70,54,37,30.24,30.11,29.91,10,10,10,22,7,25,0.00,5,,64,2016-02-07,NA
2016,2016-2-8,41,35,28,29,26,23,85,68,50,29.86,29.78,29.73,10,7,0,24,14,31,0.06,8,Fog-Rain-Snow,33,2016-02-08,NA
2016,2016-2-9,36,32,27,26,23,21,78,70,61,29.75,29.64,29.57,10,10,8,16,8,22,T,8,Snow,62,2016-02-09,NA
2016,2016-2-10,40,36,32,30,24,15,82,63,44,29.75,29.63,29.58,10,8,2,22,12,28,0.01,7,Rain-Snow,254,2016-02-10,NA
2016,2016-2-11,32,26,20,20,6,-2,75,54,32,30.2,29.92,29.75,10,9,0,32,21,43,0.05,5,Snow,292,2016-02-11,NA
2016,2016-2-12,27,22,17,8,1,-1,49,41,32,30.27,30.13,29.93,10,10,10,18,12,23,T,5,,262,2016-02-12,NA
2016,2016-2-13,24,16,8,12,1,-9,68,50,31,30.32,30.08,29.87,10,10,10,36,23,48,0.00,3,,298,2016-02-13,NA
2016,2016-2-14,17,9,1,-7,-11,-14,60,44,27,30.56,30.48,30.32,10,10,10,33,14,38,0.00,1,,322,2016-02-14,NA
2016,2016-2-15,35,25,15,34,13,-11,100,65,30,30.57,30.38,30.09,10,5,0,17,8,21,0.49,8,Fog-Rain-Snow,61,2016-02-15,NA
2016,2016-2-16,57,46,35,54,45,27,100,80,60,30.06,29.68,29.4,10,6,0,32,18,51,0.80,7,Fog-Rain,189,2016-02-16,NA
2016,2016-2-17,41,39,36,27,25,23,64,59,54,30.19,29.99,29.79,10,10,10,21,14,26,0.00,7,,305,2016-02-17,NA
2016,2016-2-18,37,33,28,22,10,4,61,43,25,30.55,30.4,30.21,10,10,10,22,14,28,0.00,1,,345,2016-02-18,NA
2016,2016-2-19,40,33,25,32,17,6,70,51,32,30.61,30.43,30.19,10,10,10,17,9,22,0.00,6,,142,2016-02-19,NA
2016,2016-2-20,62,51,40,37,32,27,79,57,35,30.14,29.92,29.8,10,10,10,18,12,25,0.00,4,,216,2016-02-20,NA
2016,2016-2-21,57,50,42,38,33,30,76,57,38,29.98,29.91,29.81,10,10,10,17,8,24,0.05,6,Rain,339,2016-02-21,NA
2016,2016-2-22,53,46,38,32,28,23,76,54,32,30.27,30.12,29.97,10,10,10,18,8,21,0.00,4,,21,2016-02-22,NA
2016,2016-2-23,41,39,36,34,31,19,92,70,48,30.32,30.27,30.19,10,8,3,29,18,38,0.21,8,Rain-Snow,58,2016-02-23,NA
2016,2016-2-24,61,49,36,57,43,34,93,89,85,30.17,29.78,29.31,8,3,0,41,18,55,1.55,8,Rain-Thunderstorm,92,2016-02-24,NA
2016,2016-2-25,61,50,39,55,41,29,96,73,50,29.55,29.32,29.23,10,8,0,41,16,52,0.02,7,Rain,218,2016-02-25,NA
2016,2016-2-26,40,35,29,21,13,5,64,47,29,30.11,29.87,29.58,10,10,10,30,20,38,0.00,3,,305,2016-02-26,NA
2016,2016-2-27,42,35,28,20,14,10,50,41,32,30.14,30.06,29.98,10,10,10,24,12,30,0.00,3,,261,2016-02-27,NA
2016,2016-2-28,61,50,39,35,26,20,61,44,27,29.99,29.89,29.74,10,10,10,20,11,28,0.00,4,,215,2016-02-28,NA
2016,2016-2-29,61,52,42,42,33,24,76,56,35,29.94,29.7,29.61,10,10,7,24,13,37,0.07,3,Rain,227,2016-02-29,NA
2016,2016-3-1,53,47,40,47,27,13,77,53,28,30.19,30.01,29.63,10,10,10,23,12,30,0.00,4,,77,2016-03-01,NA
2016,2016-3-2,56,43,30,47,26,11,86,59,32,30.1,29.72,29.45,10,10,6,33,19,43,0.17,5,Rain,288,2016-03-02,NA
2016,2016-3-3,37,32,27,20,10,4,52,39,26,30.27,30.22,30.14,10,10,10,26,11,33,0.00,5,,292,2016-03-03,NA
2016,2016-3-4,39,35,30,28,25,17,85,69,52,30.17,30.11,30,10,5,1,21,12,24,0.08,7,Snow,59,2016-03-04,NA
2016,2016-3-5,41,36,30,22,14,4,56,39,22,30.23,30.17,30.1,10,10,10,17,9,22,0.00,4,,351,2016-03-05,NA
2016,2016-3-6,47,40,33,25,15,9,56,44,32,30.31,30.27,30.22,10,10,10,10,6,17,0.00,4,,35,2016-03-06,NA
2016,2016-3-7,61,49,37,36,31,26,70,53,36,30.29,30.14,29.97,10,10,7,21,11,30,0.00,4,,216,2016-03-07,NA
2016,2016-3-8,64,54,43,41,37,33,82,59,36,30.16,30.13,30.06,10,9,6,15,6,20,0.00,5,,102,2016-03-08,NA
2016,2016-3-9,75,58,41,44,40,38,89,59,29,30.16,30.07,29.99,10,8,6,15,7,20,0.00,4,,163,2016-03-09,NA
2016,2016-3-10,78,70,62,54,47,45,58,44,30,30.02,29.94,29.86,10,10,10,16,8,22,T,7,Rain,237,2016-03-10,NA
2016,2016-3-11,66,58,49,54,43,31,86,61,36,30.33,30.09,29.88,10,10,4,25,11,32,0.04,6,Rain,326,2016-03-11,NA
2016,2016-3-12,57,49,41,40,33,28,57,49,41,30.35,30.21,30,10,10,10,16,8,18,0.00,5,,177,2016-03-12,NA
2016,2016-3-13,64,57,50,40,34,26,66,46,25,30.13,30.04,29.97,10,10,10,14,6,23,0.01,7,Rain,236,2016-03-13,NA
2016,2016-3-14,52,47,41,40,37,30,83,70,56,30.14,30.06,29.9,10,8,3,30,18,38,0.18,8,Rain,63,2016-03-14,NA
2016,2016-3-15,57,51,44,45,43,41,92,77,61,29.87,29.8,29.77,10,9,4,25,9,32,T,7,Rain,21,2016-03-15,NA
2016,2016-3-16,65,55,45,46,44,41,86,67,48,29.87,29.82,29.75,10,10,6,15,6,20,0.02,6,Rain-Thunderstorm,141,2016-03-16,NA
2016,2016-3-17,64,55,45,43,38,30,92,62,32,29.89,29.83,29.75,10,10,9,30,9,40,0.04,4,Rain,267,2016-03-17,NA
2016,2016-3-18,57,50,43,34,27,22,53,40,26,29.97,29.82,29.78,10,10,10,31,16,38,T,3,,295,2016-03-18,NA
2016,2016-3-19,47,42,37,24,16,9,48,35,21,30.15,30.08,29.99,10,10,10,20,7,23,0.00,5,,3,2016-03-19,NA
2016,2016-3-20,42,38,33,31,21,11,82,56,30,30.19,30.07,29.95,10,8,2,23,15,29,0.07,7,Snow,45,2016-03-20,NA
2016,2016-3-21,50,42,33,32,24,12,89,56,23,30.04,29.86,29.76,10,8,2,30,15,38,0.07,5,Snow,330,2016-03-21,NA
2016,2016-3-22,56,47,37,35,22,16,54,38,22,30.2,30.09,30.01,10,10,10,21,14,28,0.00,3,,240,2016-03-22,NA
2016,2016-3-23,71,60,49,41,32,28,64,42,20,30.05,29.96,29.92,10,10,10,17,8,23,0.00,6,,231,2016-03-23,NA
2016,2016-3-24,53,49,44,42,38,35,92,73,54,30.11,30.02,29.87,10,9,2,23,15,28,0.00,6,,56,2016-03-24,NA
2016,2016-3-25,73,59,44,58,47,35,93,66,39,30.04,29.77,29.7,10,8,0,20,10,25,0.07,6,Rain,62,2016-03-25,NA
2016,2016-3-26,51,45,39,36,31,26,70,59,48,30.4,30.29,30.07,10,10,10,17,10,21,0.00,4,,70,2016-03-26,NA
2016,2016-3-27,54,49,43,37,35,34,76,63,50,30.41,30.33,30.17,10,10,10,15,8,20,T,7,,98,2016-03-27,NA
2016,2016-3-28,63,53,43,47,40,30,89,63,36,30.1,29.7,29.5,10,6,0,38,17,49,0.51,7,Rain,25,2016-03-28,NA
2016,2016-3-29,53,48,42,31,22,13,53,39,24,30.22,29.94,29.7,10,10,10,35,23,46,0.00,2,,309,2016-03-29,NA
2016,2016-3-30,53,46,39,35,21,13,61,41,21,30.38,30.28,30.16,10,10,10,23,11,29,0.00,2,,209,2016-03-30,NA
2016,2016-3-31,70,60,49,54,44,25,80,60,39,30.14,29.95,29.78,10,10,8,24,13,32,T,6,,184,2016-03-31,NA
2016,2016-4-1,79,68,56,59,54,44,93,69,45,29.77,29.61,29.46,10,10,6,22,9,28,0.01,7,Rain-Thunderstorm,190,2016-04-01,NA
2016,2016-4-2,61,55,48,46,43,38,86,70,54,29.65,29.5,29.29,10,10,5,18,10,24,0.13,7,Rain,199,2016-04-02,NA
2016,2016-4-3,50,43,35,44,20,7,80,53,25,30.05,29.65,29.23,10,10,6,43,22,54,0.11,5,Rain,304,2016-04-03,NA
2016,2016-4-4,45,38,31,40,30,14,89,63,37,30.06,29.91,29.8,10,8,2,21,12,30,0.50,8,Rain,40,2016-04-04,NA
2016,2016-4-5,43,35,27,23,11,4,69,46,22,30.38,30.25,30.07,10,10,10,28,14,32,0.00,3,,352,2016-04-05,NA
2016,2016-4-6,48,40,32,39,18,7,76,51,25,30.41,30.25,29.98,10,10,10,30,12,39,0.00,4,,160,2016-04-06,NA
2016,2016-4-7,60,54,47,52,45,38,86,69,51,29.96,29.59,29.37,10,9,5,31,15,43,0.15,7,Rain,188,2016-04-07,NA
2016,2016-4-8,51,46,41,37,27,20,61,48,34,29.79,29.62,29.47,10,10,10,26,15,36,T,4,,269,2016-04-08,NA
2016,2016-4-9,44,41,38,36,28,19,85,65,44,29.99,29.78,29.73,10,10,6,20,9,23,0.07,7,Rain,16,2016-04-09,NA
2016,2016-4-10,50,42,33,31,19,13,58,41,24,30.33,30.26,30.05,10,10,10,24,12,31,0.00,3,,263,2016-04-10,NA
2016,2016-4-11,61,53,44,46,39,29,77,62,46,30.32,30.14,29.98,10,10,10,22,13,26,0.01,7,Rain,175,2016-04-11,NA
2016,2016-4-12,58,52,46,54,39,22,89,61,32,30.28,30.04,29.91,10,9,2,26,13,32,0.22,6,Rain,262,2016-04-12,NA
2016,2016-4-13,57,50,42,34,27,23,60,45,30,30.43,30.35,30.3,10,10,10,17,8,21,0.00,1,,35,2016-04-13,NA
2016,2016-4-14,61,52,43,35,31,21,76,49,22,30.4,30.34,30.28,10,10,10,16,8,23,0.00,1,,80,2016-04-14,NA
2016,2016-4-15,63,54,44,37,30,19,76,48,20,30.47,30.41,30.36,10,10,10,16,6,20,0.00,0,,121,2016-04-15,NA
2016,2016-4-16,65,55,45,37,28,16,76,46,15,30.48,30.43,30.38,10,10,10,16,7,24,0.00,3,,82,2016-04-16,NA
2016,2016-4-17,74,61,48,39,32,23,71,44,17,30.46,30.37,30.26,10,10,10,15,6,17,0.00,1,,231,2016-04-17,NA
2016,2016-4-18,80,65,49,40,34,28,66,41,16,30.27,30.17,30.06,10,10,10,18,5,22,0.00,4,,127,2016-04-18,NA
2016,2016-4-19,69,63,56,43,33,21,44,31,18,30.14,30,29.94,10,10,10,24,12,30,0.00,5,,324,2016-04-19,NA
2016,2016-4-20,67,59,51,37,25,11,51,31,11,30.27,30.21,30.16,10,10,10,18,10,24,0.00,0,,342,2016-04-20,NA
2016,2016-4-21,70,60,50,49,36,24,56,40,23,30.22,30.09,29.96,10,10,10,18,10,23,0.00,4,,205,2016-04-21,NA
2016,2016-4-22,78,70,61,57,54,47,72,59,45,29.97,29.88,29.8,10,10,10,16,8,22,T,7,,194,2016-04-22,NA
2016,2016-4-23,69,62,55,61,49,31,93,65,36,29.95,29.83,29.76,10,9,4,21,11,25,0.14,6,Rain,355,2016-04-23,NA
2016,2016-4-24,67,58,48,41,25,17,64,40,16,30.11,30.03,29.97,10,10,10,20,10,24,0.00,2,,63,2016-04-24,NA
2016,2016-4-25,68,60,51,47,40,32,71,52,32,30.05,29.97,29.85,10,10,10,14,7,20,0.00,6,,72,2016-04-25,NA
2016,2016-4-26,57,52,47,50,47,40,89,81,72,29.87,29.75,29.65,10,9,4,23,12,26,0.30,8,Rain-Thunderstorm,46,2016-04-26,NA
2016,2016-4-27,60,54,47,44,40,37,76,64,51,29.95,29.9,29.87,10,10,10,17,8,21,0.00,6,,103,2016-04-27,NA
2016,2016-4-28,59,54,48,45,32,22,71,48,24,30.07,30.02,29.91,10,10,10,15,9,22,T,7,Rain,101,2016-04-28,NA
2016,2016-4-29,59,53,47,40,34,19,66,45,23,30.15,30.09,30.04,10,10,10,20,9,25,0.02,8,Rain,82,2016-04-29,NA
2016,2016-4-30,63,55,47,39,37,31,71,51,30,30.24,30.2,30.14,10,10,10,16,8,20,0.00,6,,95,2016-04-30,NA
2016,2016-5-1,52,49,45,45,42,34,93,72,50,30.24,30.15,30.09,10,7,2,17,9,23,0.15,8,Rain,100,2016-05-01,NA
2016,2016-5-2,62,54,45,52,47,43,93,79,64,30.07,29.96,29.89,10,7,0,10,5,14,0.04,7,,208,2016-05-02,NA
2016,2016-5-3,55,53,51,53,51,48,100,95,89,29.92,29.85,29.8,10,6,1,20,9,25,0.75,8,Rain,61,2016-05-03,NA
2016,2016-5-4,54,52,49,51,48,45,100,90,80,29.83,29.77,29.72,10,8,2,20,12,26,0.03,8,Rain,66,2016-05-04,NA
2016,2016-5-5,58,53,47,48,46,44,93,80,66,29.74,29.68,29.63,10,10,6,21,14,26,0.00,8,,44,2016-05-05,NA
2016,2016-5-6,55,52,49,52,49,46,100,92,83,29.82,29.73,29.65,10,8,2,26,15,33,0.56,8,Rain,65,2016-05-06,NA
2016,2016-5-7,57,53,49,52,50,48,100,89,77,29.82,29.78,29.73,10,8,1,18,9,21,T,8,Rain,70,2016-05-07,NA
2016,2016-5-8,65,57,49,54,43,32,100,65,30,29.94,29.73,29.64,10,8,0,31,11,38,0.15,5,Rain,245,2016-05-08,NA
2016,2016-5-9,74,64,54,37,32,30,47,35,22,30.12,29.98,29.92,10,10,10,29,13,37,0.00,5,,256,2016-05-09,NA
2016,2016-5-10,65,58,51,33,31,27,44,36,27,30.27,30.2,30.15,10,10,10,17,7,20,0.00,6,,250,2016-05-10,NA
2016,2016-5-11,74,64,53,50,41,33,83,54,25,30.19,30.14,30.09,10,10,10,15,6,21,0.00,6,,110,2016-05-11,NA
2016,2016-5-12,78,67,56,54,46,37,86,57,27,30.16,30.09,30.01,10,10,9,14,8,22,0.00,4,,91,2016-05-12,NA
2016,2016-5-13,67,63,58,64,58,51,100,88,75,30.01,29.85,29.76,10,8,2,14,6,17,0.25,7,Rain,171,2016-05-13,NA
2016,2016-5-14,73,61,49,61,52,33,93,58,22,29.8,29.71,29.59,10,10,10,32,11,40,T,5,Rain,257,2016-05-14,NA
2016,2016-5-15,59,53,47,46,36,30,66,51,36,29.97,29.79,29.65,10,10,10,35,18,44,T,4,Rain,278,2016-05-15,NA
2016,2016-5-16,68,56,44,33,29,25,58,40,22,30.13,30.04,29.99,10,9,0,33,17,41,0.00,2,,270,2016-05-16,NA
2016,2016-5-17,68,62,56,51,42,31,80,56,32,30.2,30.15,30.12,10,10,10,20,10,25,T,8,Rain,224,2016-05-17,NA
2016,2016-5-18,69,62,55,51,43,38,86,62,37,30.16,30.12,30.09,10,10,0,15,8,23,T,6,Rain,81,2016-05-18,NA
2016,2016-5-19,71,64,56,49,45,41,67,54,41,30.13,30.09,30.06,10,10,10,17,6,22,0.00,6,,135,2016-05-19,NA
2016,2016-5-20,78,68,57,48,44,38,67,47,27,30.26,30.2,30.14,10,10,10,17,8,20,0.00,3,,299,2016-05-20,NA
2016,2016-5-21,67,62,56,56,50,43,100,71,42,30.19,30.07,29.89,10,10,10,16,7,20,0.07,7,Rain,81,2016-05-21,NA
2016,2016-5-22,71,63,54,56,53,47,100,74,48,29.9,29.83,29.81,10,10,7,14,7,17,0.11,7,Rain,66,2016-05-22,NA
2016,2016-5-23,77,67,56,58,54,48,100,76,52,29.94,29.89,29.86,10,10,9,16,7,20,T,5,,149,2016-05-23,NA
2016,2016-5-24,76,68,60,63,58,54,100,79,57,29.98,29.91,29.86,10,9,4,17,4,21,0.28,7,Rain,318,2016-05-24,NA
2016,2016-5-25,90,75,60,59,52,45,84,53,21,30.07,30.03,29.99,10,10,10,18,7,23,0.00,2,,259,2016-05-25,NA
2016,2016-5-26,92,74,55,64,57,53,79,54,28,30.11,30.06,30.02,10,10,10,20,8,23,0.00,5,,208,2016-05-26,NA
2016,2016-5-27,88,78,67,70,67,63,84,71,57,30.06,30.04,30,10,10,7,21,8,26,0.00,5,,166,2016-05-27,NA
2016,2016-5-28,92,83,73,71,67,63,74,59,43,30.12,30.09,30.06,10,10,10,21,9,25,T,3,,193,2016-05-28,NA
2016,2016-5-29,87,79,70,71,65,56,93,65,37,30.14,30.1,30.05,10,10,10,22,11,26,T,4,Rain,186,2016-05-29,NA
2016,2016-5-30,86,78,69,73,70,64,100,87,74,30.04,29.98,29.92,10,7,1,17,8,20,1.53,8,Rain,190,2016-05-30,NA
2016,2016-5-31,84,77,69,72,67,61,93,74,54,29.97,29.94,29.91,10,10,8,15,8,18,0.00,6,,210,2016-05-31,NA
2016,2016-6-1,83,74,65,66,58,53,73,55,37,30.15,30.08,29.98,10,10,8,15,8,20,0.00,5,,66,2016-06-01,NA
2016,2016-6-2,74,68,62,64,60,55,93,74,55,30.16,30.12,30.07,10,10,10,17,10,25,0.00,6,,65,2016-06-02,NA
2016,2016-6-3,72,68,63,64,61,57,87,80,73,30.09,30.05,30.02,10,9,5,12,7,28,0.02,8,Rain,119,2016-06-03,NA
2016,2016-6-4,83,75,66,67,64,61,87,71,55,30.03,29.97,29.9,10,9,2,15,6,18,0.27,7,Rain,172,2016-06-04,NA
2016,2016-6-5,74,71,67,69,64,61,97,85,73,29.91,29.76,29.61,10,7,0,32,9,41,0.67,8,Rain-Thunderstorm,161,2016-06-05,NA
2016,2016-6-6,87,78,68,65,59,54,87,59,31,29.69,29.65,29.63,10,10,10,21,12,26,0.00,4,,239,2016-06-06,NA
2016,2016-6-7,87,77,66,64,56,49,73,50,26,29.61,29.52,29.44,10,10,10,30,12,37,0.01,4,,274,2016-06-07,NA
2016,2016-6-8,70,63,55,54,48,43,86,63,40,29.79,29.65,29.58,10,9,4,29,16,35,0.44,4,Rain,300,2016-06-08,NA
2016,2016-6-9,74,65,56,46,40,35,62,44,25,29.92,29.82,29.78,10,10,10,30,19,38,T,2,,303,2016-06-09,NA
2016,2016-6-10,78,69,59,45,39,36,46,35,23,30.03,29.97,29.92,10,10,10,22,12,31,0.00,1,,315,2016-06-10,NA
