Year,EST,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,Date,EDT
2016,2016-6-11,90,77,64,70,55,41,73,54,35,30.04,29.86,29.69,10,10,4,21,8,28,0.10,4,Rain,237,2016-06-11,NA
2016,2016-6-12,86,75,63,65,52,34,84,50,15,29.79,29.67,29.6,10,10,10,36,20,46,0.00,2,,305,2016-06-12,NA
2016,2016-6-13,74,67,59,51,48,45,62,52,41,29.88,29.81,29.78,10,10,10,28,17,35,0.00,5,,318,2016-06-13,NA
2016,2016-6-14,81,71,60,53,47,40,69,48,27,29.96,29.9,29.84,10,10,10,20,11,23,0.00,2,,317,2016-06-14,NA
2016,2016-6-15,87,77,66,59,50,38,58,39,20,29.99,29.91,29.83,10,10,2,21,7,23,0.00,4,,262,2016-06-15,NA
2016,2016-6-16,77,73,68,65,60,55,84,69,53,29.83,29.78,29.73,10,10,5,10,4,20,0.12,7,Rain,64,2016-06-16,NA
2016,2016-6-17,80,73,66,62,54,41,87,58,29,30.12,29.94,29.78,10,10,9,16,8,22,0.00,5,,93,2016-06-17,NA
2016,2016-6-18,86,75,63,57,51,48,63,45,27,30.29,30.2,30.12,10,10,10,20,6,23,0.00,2,,196,2016-06-18,NA
2016,2016-6-19,84,76,68,59,56,52,66,55,43,30.3,30.27,30.24,10,10,10,17,9,21,0.00,4,,143,2016-06-19,NA
2016,2016-6-20,83,75,66,64,61,57,81,63,45,30.23,30.08,29.86,10,10,10,20,8,23,0.00,4,,163,2016-06-20,NA
2016,2016-6-21,89,81,73,65,55,45,55,42,29,29.84,29.79,29.74,10,10,9,31,11,39,T,5,Rain,287,2016-06-21,NA
2016,2016-6-22,86,77,67,59,51,47,73,50,27,29.92,29.82,29.79,10,10,10,28,10,36,0.00,3,,353,2016-06-22,NA
2016,2016-6-23,81,75,68,66,60,51,74,59,43,29.91,29.86,29.8,10,10,10,15,8,19,0.00,6,,59,2016-06-23,NA
2016,2016-6-24,85,77,68,65,58,52,84,58,32,30.11,30.02,29.88,10,10,7,20,11,25,0.00,2,,71,2016-06-24,NA
2016,2016-6-25,83,74,65,62,56,47,87,60,32,30.2,30.17,30.11,10,10,10,15,10,23,0.00,2,,85,2016-06-25,NA
2016,2016-6-26,86,78,70,61,56,46,73,53,32,30.23,30.18,30.11,10,10,10,20,9,25,0.00,4,,185,2016-06-26,NA
2016,2016-6-27,84,77,69,69,61,50,93,69,44,30.12,30.05,29.98,10,10,6,24,11,32,0.28,5,Rain,192,2016-06-27,NA
2016,2016-6-28,78,74,70,70,69,64,93,86,79,29.99,29.92,29.87,10,8,0,17,10,22,0.33,8,Rain,169,2016-06-28,NA
2016,2016-6-29,87,79,70,68,63,55,90,63,35,29.93,29.87,29.84,10,10,8,18,7,25,T,6,,322,2016-06-29,NA
2016,2016-6-30,87,79,70,63,58,51,66,48,29,30.02,29.99,29.94,10,10,10,20,8,24,0.00,2,,292,2016-06-30,NA
2016,2016-7-1,81,76,70,71,66,57,84,69,54,30.02,29.93,29.84,10,9,2,21,9,26,0.28,6,Rain-Thunderstorm,179,2016-07-01,NA
2016,2016-7-2,78,73,68,69,55,47,93,63,32,30.05,29.96,29.84,10,10,10,24,14,28,0.00,4,,299,2016-07-02,NA
2016,2016-7-3,82,76,69,58,53,45,61,45,28,30.12,30.07,30.04,10,10,10,18,8,22,0.00,7,,257,2016-07-03,NA
2016,2016-7-4,86,78,69,68,60,47,90,59,28,30.08,30.02,29.92,10,9,3,22,9,25,0.51,6,Rain,212,2016-07-04,NA
2016,2016-7-5,89,79,69,70,68,65,100,72,44,29.91,29.79,29.75,10,8,2,14,7,18,0.57,7,Rain,11,2016-07-05,NA
2016,2016-7-6,96,87,77,71,67,62,74,55,36,29.88,29.84,29.8,10,10,10,18,6,22,0.00,3,,201,2016-07-06,NA
2016,2016-7-7,93,84,75,74,71,67,85,65,44,29.82,29.76,29.72,10,10,10,20,7,26,0.02,5,,144,2016-07-07,NA
2016,2016-7-8,86,78,69,72,70,63,93,79,65,29.86,29.79,29.74,10,10,7,18,9,27,0.01,6,Rain,97,2016-07-08,NA
2016,2016-7-9,74,70,66,67,64,60,100,87,73,29.88,29.84,29.81,10,9,2,16,10,19,0.41,8,Rain,106,2016-07-09,NA
2016,2016-7-10,81,75,68,68,64,60,100,76,51,29.96,29.85,29.8,10,10,7,22,10,27,T,6,,314,2016-07-10,NA
2016,2016-7-11,83,76,69,63,59,55,73,57,40,30.1,30.06,29.98,10,10,10,13,8,20,0.00,4,,16,2016-07-11,NA
2016,2016-7-12,84,78,71,67,63,60,79,63,47,30.14,30.09,30.05,10,10,10,22,10,26,0.00,4,,186,2016-07-12,NA
2016,2016-7-13,86,80,73,70,67,64,82,69,55,30.08,30.05,29.99,10,10,10,22,10,25,T,4,,189,2016-07-13,NA
2016,2016-7-14,91,83,75,75,73,70,88,76,63,30,29.89,29.79,10,9,0,32,8,53,0.50,6,Rain-Thunderstorm,184,2016-07-14,NA
2016,2016-7-15,92,87,82,73,68,62,74,56,38,29.92,29.85,29.81,10,10,10,17,9,23,0.00,4,,256,2016-07-15,NA
2016,2016-7-16,92,85,77,70,65,61,67,52,36,30.05,30,29.91,10,10,6,23,8,30,T,5,Rain,229,2016-07-16,NA
2016,2016-7-17,93,85,77,69,66,59,67,54,40,30.1,30.07,30.04,10,10,10,21,6,24,0.00,4,,266,2016-07-17,NA
2016,2016-7-18,97,88,78,72,67,60,74,57,39,30.09,30.04,29.98,10,10,2,29,10,29,0.12,5,Rain,236,2016-07-18,NA
2016,2016-7-19,88,82,76,71,57,49,79,55,31,30.16,30.08,29.99,10,10,10,23,13,30,0.00,4,,323,2016-07-19,NA
2016,2016-7-20,85,78,71,60,54,50,57,45,33,30.24,30.18,30.13,10,10,10,16,9,20,0.00,3,,95,2016-07-20,NA
2016,2016-7-21,91,83,75,67,62,53,69,49,28,30.17,30.11,30.03,10,10,10,22,11,26,0.00,2,,227,2016-07-21,NA
2016,2016-7-22,98,87,76,71,68,66,76,57,38,30.02,29.89,29.77,10,10,9,21,13,29,0.00,4,,227,2016-07-22,NA
2016,2016-7-23,99,91,82,69,61,54,55,40,25,29.88,29.83,29.77,10,10,10,25,12,32,0.00,2,,298,2016-07-23,NA
2016,2016-7-24,94,85,76,68,63,56,64,46,28,29.98,29.95,29.91,10,10,10,20,9,24,0.00,4,,100,2016-07-24,NA
2016,2016-7-25,94,86,77,76,71,64,91,72,52,29.95,29.89,29.81,10,8,0,20,9,30,0.79,6,Rain-Thunderstorm,174,2016-07-25,NA
2016,2016-7-26,94,85,75,71,66,61,82,62,42,29.92,29.88,29.85,10,10,10,21,10,25,0.00,4,,310,2016-07-26,NA
2016,2016-7-27,94,86,77,70,63,59,69,51,32,29.95,29.92,29.87,10,10,10,16,7,19,0.00,3,,94,2016-07-27,NA
2016,2016-7-28,94,86,78,73,69,58,85,58,30,29.92,29.88,29.84,10,10,10,22,7,26,T,5,Rain,225,2016-07-28,NA
2016,2016-7-29,85,78,71,73,69,66,93,76,59,29.92,29.85,29.81,10,8,2,18,10,25,1.02,6,Rain,52,2016-07-29,NA
2016,2016-7-30,84,80,75,73,71,68,88,78,67,30.05,30,29.92,10,9,5,17,8,22,0.18,7,Rain,139,2016-07-30,NA
2016,2016-7-31,83,78,72,73,72,69,94,82,69,30.04,30,29.98,10,9,2,18,11,22,0.57,7,Rain-Thunderstorm,105,2016-07-31,NA
2016,2016-8-1,80,76,71,70,66,62,93,79,64,30.07,30.04,30.01,10,10,10,18,11,26,T,7,Rain,66,2016-08-01,NA
2016,2016-8-2,78,75,71,65,62,58,79,68,57,30.14,30.09,30.04,10,10,10,21,12,32,0.00,5,,57,2016-08-02,NA
2016,2016-8-3,82,75,68,63,60,53,81,60,39,30.19,30.16,30.12,10,10,10,15,8,20,0.00,1,,76,2016-08-03,NA
2016,2016-8-4,84,77,70,66,61,56,90,65,40,30.18,30.13,30.08,10,10,10,15,7,20,0.00,2,,137,2016-08-04,NA
2016,2016-8-5,86,79,72,64,62,59,68,56,44,30.08,29.98,29.86,10,10,8,21,10,24,0.00,3,,206,2016-08-05,NA
2016,2016-8-6,91,83,75,72,68,61,79,65,51,29.86,29.76,29.68,10,10,7,22,10,27,T,5,Rain,250,2016-08-06,NA
2016,2016-8-7,89,82,74,61,59,55,64,49,34,29.94,29.86,29.78,10,10,10,17,11,22,0.00,2,,316,2016-08-07,NA
2016,2016-8-8,87,81,75,68,61,57,74,57,40,30.11,30.03,29.94,10,10,10,15,8,17,0.00,5,,70,2016-08-08,NA
2016,2016-8-9,89,82,75,71,63,52,79,54,29,30.21,30.18,30.12,10,10,10,18,9,26,0.00,4,,177,2016-08-09,NA
2016,2016-8-10,89,83,76,77,74,72,88,76,63,30.21,30.14,30.08,10,10,10,17,10,23,0.06,7,Rain,192,2016-08-10,NA
2016,2016-8-11,97,88,78,78,74,71,79,64,49,30.09,30.03,29.96,10,9,2,30,8,46,0.35,6,Rain-Thunderstorm,220,2016-08-11,NA
2016,2016-8-12,98,87,76,76,73,71,87,66,45,30,29.9,29.83,10,10,5,28,9,34,0.28,6,Rain-Thunderstorm,241,2016-08-12,NA
2016,2016-8-13,98,91,84,78,76,72,80,63,45,29.92,29.88,29.82,10,10,10,21,9,25,0.00,3,,208,2016-08-13,NA
2016,2016-8-14,98,90,81,75,72,70,70,56,42,30.03,29.94,29.87,10,10,3,32,9,37,0.01,4,Rain-Thunderstorm,281,2016-08-14,NA
2016,2016-8-15,93,86,78,73,70,64,79,59,39,30.19,30.12,30.03,10,10,10,14,7,18,0.00,5,,342,2016-08-15,NA
2016,2016-8-16,91,85,78,77,74,70,79,67,55,30.18,30.09,29.99,10,10,2,23,12,29,0.13,6,Rain-Thunderstorm,181,2016-08-16,NA
2016,2016-8-17,86,83,79,76,67,62,79,64,48,30.03,29.99,29.95,10,10,10,31,12,45,T,6,Rain-Thunderstorm,294,2016-08-17,NA
2016,2016-8-18,88,82,75,71,66,62,74,60,46,30.01,29.97,29.91,10,10,10,13,6,16,0.02,7,Rain,63,2016-08-18,NA
2016,2016-8-19,89,83,77,71,68,65,76,61,46,29.95,29.92,29.88,10,10,10,16,7,25,0.02,4,,37,2016-08-19,NA
2016,2016-8-20,85,80,75,72,70,67,87,73,58,29.94,29.92,29.89,10,10,10,21,8,25,0.12,4,Rain,83,2016-08-20,NA
2016,2016-8-21,89,83,76,75,71,66,91,69,47,29.91,29.83,29.76,10,10,6,22,13,29,0.13,6,Rain,149,2016-08-21,NA
2016,2016-8-22,79,75,70,68,57,48,79,60,40,30.21,29.98,29.8,10,10,10,26,17,36,0.00,1,,320,2016-08-22,NA
2016,2016-8-23,84,76,67,60,52,47,58,45,31,30.32,30.27,30.22,10,10,10,16,7,21,0.00,0,,298,2016-08-23,NA
2016,2016-8-24,89,80,71,65,60,56,66,49,32,30.29,30.22,30.16,10,10,9,20,8,24,0.00,1,,210,2016-08-24,NA
2016,2016-8-25,86,80,73,72,65,60,74,61,47,30.15,30.06,29.99,10,10,10,22,12,27,0.01,5,Rain,199,2016-08-25,NA
2016,2016-8-26,91,84,77,72,69,64,79,62,44,30.07,29.99,29.96,10,10,10,22,11,24,0.00,3,,288,2016-08-26,NA
2016,2016-8-27,89,83,76,64,60,55,60,47,34,30.22,30.16,30.08,10,10,10,14,9,18,0.00,3,,70,2016-08-27,NA
2016,2016-8-28,89,82,74,70,64,57,87,62,36,30.26,30.21,30.15,10,10,10,16,8,20,0.00,2,,159,2016-08-28,NA
2016,2016-8-29,91,84,77,68,62,57,69,52,34,30.16,30.1,30.05,10,10,10,18,10,24,0.00,4,,308,2016-08-29,NA
2016,2016-8-30,86,79,72,70,62,57,76,59,42,30.17,30.11,30.04,10,10,10,17,10,21,0.00,3,,105,2016-08-30,NA
2016,2016-8-31,90,83,76,72,68,61,87,64,40,30.04,29.96,29.87,10,10,10,17,9,21,T,6,,206,2016-08-31,NA
2016,2016-9-1,80,77,73,70,67,60,87,75,62,29.94,29.85,29.82,10,9,1,17,6,21,0.34,7,Rain-Thunderstorm,323,2016-09-01,NA
2016,2016-9-2,83,76,68,58,56,53,66,53,40,30.14,30.05,29.96,10,10,10,17,11,23,0.00,4,,9,2016-09-02,NA
2016,2016-9-3,76,73,69,65,60,56,79,67,54,30.19,30.16,30.13,10,10,8,21,12,24,0.00,6,,59,2016-09-03,NA
2016,2016-9-4,81,74,66,60,55,50,78,57,36,30.24,30.21,30.16,10,10,10,23,12,27,0.00,3,,46,2016-09-04,NA
2016,2016-9-5,84,76,67,60,54,48,56,48,39,30.22,30.11,29.96,10,10,10,25,14,37,0.00,6,,14,2016-09-05,NA
2016,2016-9-6,82,77,72,68,62,54,74,59,43,29.99,29.96,29.91,10,10,6,26,17,33,0.01,7,Rain,14,2016-09-06,NA
2016,2016-9-7,86,79,72,70,68,65,90,71,51,29.99,29.97,29.93,10,10,7,20,11,26,T,5,Rain,28,2016-09-07,NA
2016,2016-9-8,88,81,73,74,70,67,87,71,55,29.94,29.88,29.81,10,10,10,15,8,19,0.00,5,,176,2016-09-08,NA
2016,2016-9-9,93,85,77,73,70,67,79,62,44,29.99,29.89,29.81,10,10,5,16,8,22,0.05,6,Rain,283,2016-09-09,NA
2016,2016-9-10,91,84,76,74,73,69,88,74,59,30.01,29.96,29.9,10,10,9,17,9,22,T,5,Rain-Thunderstorm,106,2016-09-10,NA
2016,2016-9-11,84,77,70,73,62,46,79,56,33,30.15,29.96,29.86,10,10,7,28,13,34,T,6,,277,2016-09-11,NA
2016,2016-9-12,78,71,64,58,52,48,66,54,41,30.26,30.21,30.17,10,10,10,15,8,25,0.00,2,,69,2016-09-12,NA
2016,2016-9-13,82,75,68,62,59,57,73,59,45,30.24,30.17,30.1,10,10,10,20,10,24,0.00,1,,201,2016-09-13,NA
2016,2016-9-14,92,81,70,68,62,55,79,56,32,30.13,30.05,29.96,10,9,1,29,9,41,0.37,3,Rain-Thunderstorm,246,2016-09-14,NA
2016,2016-9-15,75,69,63,54,49,43,63,48,33,30.28,30.24,30.16,10,10,10,20,11,26,0.00,3,,66,2016-09-15,NA
2016,2016-9-16,75,70,64,55,53,50,73,59,44,30.34,30.29,30.26,10,10,10,14,7,21,0.00,3,,131,2016-09-16,NA
2016,2016-9-17,78,71,64,66,59,53,79,65,43,30.27,30.19,30.09,10,10,10,16,6,NA,0.00,4,,178,2016-09-17,NA
2016,2016-9-18,85,79,72,71,68,63,87,73,59,30.09,30.05,29.99,10,10,10,17,10,23,0.00,6,,202,2016-09-18,NA
2016,2016-9-19,77,75,72,72,69,67,87,85,82,30.08,30.03,29.99,10,9,3,16,6,22,0.78,7,Rain,169,2016-09-19,NA
2016,2016-9-20,84,78,71,70,67,63,90,71,51,30.12,30.09,30.06,10,10,10,12,6,18,0.00,8,,55,2016-09-20,NA
2016,2016-9-21,85,79,73,70,58,50,87,59,31,30.19,30.15,30.1,10,10,10,12,5,24,0.00,6,,28,2016-09-21,NA
2016,2016-9-22,86,78,70,59,53,44,61,44,26,30.18,30.13,30.08,10,10,10,12,7,19,0.00,2,,61,2016-09-22,NA
2016,2016-9-23,89,78,66,64,58,50,70,50,29,30.07,29.99,29.91,10,10,10,17,6,22,0.24,3,,275,2016-09-23,NA
2016,2016-9-24,72,66,59,63,52,42,87,61,35,30.14,30.08,29.99,10,9,2,22,10,26,0.20,5,Rain-Thunderstorm,15,2016-09-24,NA
2016,2016-9-25,71,65,58,46,39,31,57,42,26,30.2,30.16,30.12,10,10,10,15,7,19,0.00,1,,8,2016-09-25,NA
2016,2016-9-26,73,65,57,60,48,40,73,57,41,30.2,30.12,29.99,10,10,7,21,10,27,0.00,5,,134,2016-09-26,NA
2016,2016-9-27,76,71,66,65,60,49,87,63,38,29.97,29.91,29.87,10,10,4,17,8,22,0.15,6,Rain,245,2016-09-27,NA
2016,2016-9-28,71,66,60,64,59,55,87,75,63,30.25,30.11,29.98,10,10,7,25,17,32,T,7,Rain,48,2016-09-28,NA
2016,2016-9-29,67,64,60,57,54,52,90,74,58,30.38,30.32,30.24,10,10,8,31,21,37,T,8,Rain,68,2016-09-29,NA
2016,2016-9-30,64,61,58,59,56,53,90,81,72,30.35,30.27,30.23,10,5,1,35,23,42,0.39,8,Rain,50,2016-09-30,NA
2016,2016-10-1,64,61,58,58,56,55,93,86,78,30.23,30.19,30.14,10,9,3,23,15,27,T,8,Rain,42,2016-10-01,NA
2016,2016-10-2,65,62,58,60,57,54,93,86,78,30.14,30.08,30.02,10,9,6,15,6,18,T,8,Rain,43,2016-10-02,NA
2016,2016-10-3,73,68,62,62,58,56,90,74,57,30.11,30.02,29.98,10,9,5,13,5,15,0.00,7,,356,2016-10-03,NA
2016,2016-10-4,71,67,62,62,56,52,87,72,57,30.32,30.26,30.12,10,10,9,23,14,28,T,7,Rain,57,2016-10-04,NA
2016,2016-10-5,69,62,55,54,50,45,78,63,48,30.37,30.32,30.26,10,10,9,18,9,22,0.00,2,,60,2016-10-05,NA
2016,2016-10-6,75,67,59,56,53,39,87,57,27,30.32,30.29,30.26,10,10,10,13,5,15,0.00,1,,71,2016-10-06,NA
2016,2016-10-7,77,69,60,58,55,40,90,61,31,30.31,30.25,30.18,10,9,6,14,7,20,0.00,2,,78,2016-10-07,NA
2016,2016-10-8,69,65,61,66,62,57,90,83,76,30.16,30.06,29.97,10,10,5,14,6,17,0.14,7,Rain,38,2016-10-08,NA
2016,2016-10-9,67,61,54,64,50,40,90,71,51,30.08,30,29.94,10,9,5,28,15,39,0.48,7,Rain,6,2016-10-09,NA
2016,2016-10-10,65,58,50,40,34,29,61,45,29,30.37,30.22,30.07,10,10,10,23,13,32,0.00,1,,358,2016-10-10,NA
2016,2016-10-11,64,57,49,49,41,33,72,59,46,30.48,30.43,30.4,10,10,10,13,7,19,0.00,2,,59,2016-10-11,NA
2016,2016-10-12,69,63,56,55,50,47,84,66,48,30.39,30.31,30.19,10,10,8,13,5,16,0.00,5,,136,2016-10-12,NA
2016,2016-10-13,70,63,56,57,54,42,93,75,57,30.18,30.1,30.04,10,10,7,21,9,26,T,4,Fog-Rain,297,2016-10-13,NA
2016,2016-10-14,64,57,50,41,37,33,66,49,31,30.39,30.31,30.19,10,10,10,20,9,26,0.00,1,,1,2016-10-14,NA
2016,2016-10-15,66,58,49,48,42,36,67,55,43,30.45,30.38,30.31,10,10,10,13,6,19,0.00,1,,44,2016-10-15,NA
2016,2016-10-16,74,65,55,57,52,48,86,68,49,30.31,30.15,30.01,10,10,10,16,9,20,0.00,4,,219,2016-10-16,NA
2016,2016-10-17,83,75,66,62,59,57,78,62,46,30.01,29.92,29.85,10,10,10,14,6,18,T,4,,223,2016-10-17,NA
2016,2016-10-18,82,75,68,64,62,61,76,65,54,29.94,29.88,29.82,10,10,9,16,10,21,0.00,2,,192,2016-10-18,NA
2016,2016-10-19,86,77,68,64,59,47,73,53,33,30.13,29.97,29.86,10,10,10,16,9,21,0.00,3,,300,2016-10-19,NA
2016,2016-10-20,73,68,63,65,58,51,87,71,55,30.15,30.08,29.97,10,10,7,17,11,21,0.00,7,,73,2016-10-20,NA
2016,2016-10-21,71,66,61,67,65,60,93,89,84,29.94,29.66,29.41,10,6,0,22,8,26,1.81,7,Fog-Rain,148,2016-10-21,NA
2016,2016-10-22,62,56,49,58,44,32,83,66,48,29.67,29.48,29.37,10,10,4,31,19,44,0.31,8,Rain,299,2016-10-22,NA
2016,2016-10-23,64,56,48,42,34,29,53,45,36,29.88,29.81,29.68,10,10,10,33,17,44,0.00,3,,269,2016-10-23,NA
2016,2016-10-24,64,57,50,47,41,33,77,58,39,30.14,29.93,29.78,10,10,10,29,14,36,T,4,,314,2016-10-24,NA
2016,2016-10-25,55,51,46,36,31,26,61,50,38,30.35,30.22,30.13,10,10,10,29,16,35,0.00,3,,310,2016-10-25,NA
2016,2016-10-26,52,47,41,29,27,23,57,48,38,30.45,30.4,30.35,10,10,10,20,12,24,0.00,3,,326,2016-10-26,NA
2016,2016-10-27,58,50,42,54,43,24,93,69,45,30.46,30.23,29.99,10,7,2,17,11,23,1.32,8,Rain,66,2016-10-27,NA
2016,2016-10-28,54,49,44,54,39,33,89,71,52,30.22,30.09,29.99,10,10,6,33,19,43,0.00,4,,311,2016-10-28,NA
2016,2016-10-29,66,55,44,51,39,32,65,54,42,30.21,30.05,29.89,10,10,10,20,9,25,0.00,5,,248,2016-10-29,NA
2016,2016-10-30,78,68,57,59,55,51,84,66,48,29.94,29.87,29.77,10,9,0,28,8,32,0.76,7,Rain-Thunderstorm,305,2016-10-30,NA
2016,2016-10-31,57,52,47,51,35,31,67,53,38,30.31,30.15,29.94,10,10,10,24,14,30,0.00,4,,345,2016-10-31,NA
2016,2016-11-1,61,53,44,46,41,33,76,61,46,30.38,30.33,30.3,10,10,10,13,7,NA,0.00,4,,72,2016-11-01,NA
2016,2016-11-2,72,64,56,56,51,46,77,65,53,30.3,30.2,30.1,10,10,10,13,7,17,0.00,7,,214,2016-11-02,NA
2016,2016-11-3,75,67,59,57,53,45,78,65,51,30.08,29.94,29.83,10,9,6,25,11,32,0.00,5,,260,2016-11-03,NA
2016,2016-11-4,62,57,51,47,37,28,67,48,29,30.23,30.11,29.96,10,10,10,23,13,28,0.00,3,,326,2016-11-04,NA
2016,2016-11-5,64,56,48,44,38,29,61,51,41,30.24,30.18,30.12,10,10,10,20,11,29,0.00,2,,295,2016-11-05,NA
2016,2016-11-6,60,54,47,45,36,28,66,52,37,30.4,30.22,30.09,10,10,10,22,15,28,0.00,3,,344,2016-11-06,NA
2016,2016-11-7,58,51,43,32,29,24,62,46,30,30.49,30.4,30.3,10,10,10,20,10,24,0.00,0,,11,2016-11-07,NA
2016,2016-11-8,70,59,47,40,34,31,61,42,23,30.29,30.1,29.9,10,10,10,12,4,15,0.00,3,,276,2016-11-08,NA
2016,2016-11-9,63,57,51,52,45,35,83,59,34,29.94,29.86,29.8,10,10,6,20,8,26,0.02,8,Rain,338,2016-11-09,NA
2016,2016-11-10,58,51,44,39,32,24,68,48,28,30.04,29.92,29.71,10,10,10,21,11,26,0.00,5,,292,2016-11-10,NA
2016,2016-11-11,63,54,44,40,31,23,50,43,35,30.15,29.81,29.65,10,10,10,36,18,46,0.00,1,,294,2016-11-11,NA
2016,2016-11-12,52,46,40,24,22,19,50,39,28,30.33,30.24,30.17,10,10,10,23,11,27,0.00,1,,303,2016-11-12,NA
2016,2016-11-13,64,54,43,26,24,19,49,34,18,30.16,30.09,30.02,10,10,10,20,9,25,0.00,2,,250,2016-11-13,NA
2016,2016-11-14,64,57,50,29,22,18,33,26,19,30.05,30.02,29.97,10,10,10,17,6,21,0.00,4,,237,2016-11-14,NA
2016,2016-11-15,58,54,49,49,45,36,93,63,33,29.96,29.82,29.72,10,7,2,24,12,31,1.61,8,Rain-Thunderstorm,350,2016-11-15,NA
2016,2016-11-16,64,56,48,42,38,33,80,57,34,29.89,29.78,29.74,10,10,10,17,10,22,0.00,3,,270,2016-11-16,NA
2016,2016-11-17,63,58,52,43,41,38,66,55,43,30.08,29.99,29.9,10,10,10,21,12,25,0.00,1,,322,2016-11-17,NA
2016,2016-11-18,67,58,48,45,40,36,71,53,34,30.14,30.08,30.04,10,10,10,12,6,15,0.00,0,,346,2016-11-18,NA
2016,2016-11-19,62,52,42,50,46,36,83,69,55,30.03,29.82,29.57,10,10,4,31,8,41,0.18,4,Rain,69,2016-11-19,NA
2016,2016-11-20,44,41,37,37,29,19,86,65,43,29.59,29.56,29.52,10,9,4,36,22,50,0.34,7,Rain,277,2016-11-20,NA
2016,2016-11-21,43,41,39,22,20,18,48,44,39,29.85,29.7,29.57,10,10,9,36,23,48,T,7,Snow,290,2016-11-21,NA
2016,2016-11-22,44,42,39,27,24,20,59,51,43,30.21,30.05,29.86,10,10,10,37,23,55,0.00,4,,308,2016-11-22,NA
2016,2016-11-23,46,42,37,27,24,22,59,49,38,30.31,30.27,30.2,10,10,10,21,11,25,0.00,5,,338,2016-11-23,NA
2016,2016-11-24,50,46,41,45,37,26,86,69,51,30.32,30.25,30.18,10,10,6,15,8,18,0.02,8,Rain,51,2016-11-24,NA
2016,2016-11-25,56,52,47,47,44,42,86,74,61,30.26,30.21,30.13,10,9,6,9,4,12,0.01,8,Rain,11,2016-11-25,NA
2016,2016-11-26,52,48,44,42,38,34,80,66,52,30.13,30.09,30.04,10,10,9,21,12,26,0.00,5,,329,2016-11-26,NA
2016,2016-11-27,51,47,43,34,31,28,70,56,42,30.13,30.1,30.06,10,10,10,21,14,27,0.00,3,,308,2016-11-27,NA
2016,2016-11-28,53,48,42,41,33,28,71,56,41,30.22,30.16,30.13,10,10,10,14,8,17,0.00,3,,249,2016-11-28,NA
2016,2016-11-29,62,57,52,59,54,42,97,83,68,30.13,29.92,29.83,10,5,1,26,12,35,2.23,8,Rain,191,2016-11-29,NA
2016,2016-11-30,61,57,52,53,52,50,93,86,78,29.94,29.81,29.55,10,4,1,24,10,29,0.96,8,Rain,48,2016-11-30,NA
2016,2016-12-1,57,51,45,54,40,27,93,67,41,29.83,29.62,29.45,10,8,0,28,15,36,0.05,5,Rain,288,2016-12-01,NA
2016,2016-12-2,53,48,43,31,29,26,57,48,38,29.92,29.88,29.85,10,10,10,24,16,33,0.00,4,,267,2016-12-02,NA
2016,2016-12-3,50,47,43,31,29,26,58,50,42,30.16,30.03,29.91,10,10,10,32,19,40,0.00,5,,308,2016-12-03,NA
