Year,EST,Max_TemperatureF,Mean_TemperatureF,Min_TemperatureF,Max_Dew_PointF,MeanDew_PointF,Min_DewpointF,Max_Humidity,Mean_Humidity,Min_Humidity,Max_Sea_Level_PressureIn,Mean_Sea_Level_PressureIn,Min_Sea_Level_PressureIn,Max_VisibilityMiles,Mean_VisibilityMiles,Min_VisibilityMiles,Max_Wind_SpeedMPH,Mean_Wind_SpeedMPH,Max_Gust_SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees,Date,EDT
2016,2016-12-4,48,45,41,27,24,21,53,44,34,30.24,30.19,30.13,10,10,10,20,11,24,0.00,6,,352,2016-12-04,NA
2016,2016-12-5,51,46,40,39,35,24,89,70,51,30.11,30.02,29.94,10,9,3,20,10,25,0.18,6,Rain,264,2016-12-05,NA
2016,2016-12-6,47,44,41,38,32,29,82,68,53,30.14,30.03,29.86,10,9,5,21,10,27,0.35,7,Rain,46,2016-12-06,NA
2016,2016-12-7,47,44,41,40,38,34,93,77,60,30.04,29.96,29.85,10,8,2,18,7,23,0.06,8,Rain,13,2016-12-07,NA
2016,2016-12-8,45,41,36,34,24,16,70,52,33,30,29.96,29.88,10,10,10,23,12,33,0.00,5,,269,2016-12-08,NA
2016,2016-12-9,42,37,32,20,17,14,56,47,38,30.29,30.13,29.99,10,10,10,32,19,39,0.00,2,,291,2016-12-09,NA
2016,2016-12-10,37,34,31,21,18,15,61,54,47,30.47,30.38,30.28,10,10,10,20,13,26,0.00,3,,299,2016-12-10,NA
2016,2016-12-11,36,33,30,31,20,12,85,62,38,30.57,30.45,30.23,10,8,2,14,7,18,0.03,7,Snow,237,2016-12-11,NA
2016,2016-12-12,48,42,35,40,36,27,92,73,53,30.16,29.93,29.82,10,7,2,21,11,30,0.53,7,Rain,258,2016-12-12,NA
2016,2016-12-13,45,42,39,28,24,21,57,49,41,30.19,30.1,30.01,10,10,10,20,9,25,0.00,7,,263,2016-12-13,NA
2016,2016-12-14,44,40,36,30,20,5,64,46,27,30.03,29.97,29.89,10,10,10,23,12,27,T,5,,284,2016-12-14,NA
2016,2016-12-15,36,29,21,10,3,-6,50,39,27,30.19,29.95,29.78,10,10,10,38,23,47,0.00,3,,280,2016-12-15,NA
2016,2016-12-16,29,24,19,7,5,2,56,47,38,30.47,30.38,30.2,10,10,10,22,12,30,0.00,5,,251,2016-12-16,NA
2016,2016-12-17,40,33,26,36,28,10,92,66,39,30.36,30.05,29.9,10,4,0,14,6,19,0.70,8,Fog-Rain-Snow,156,2016-12-17,NA
2016,2016-12-18,61,47,33,54,39,15,100,72,43,30.47,29.94,29.72,10,6,0,43,13,55,0.05,7,Fog-Rain,254,2016-12-18,NA
2016,2016-12-19,33,29,25,15,8,4,55,45,34,30.75,30.66,30.49,10,10,10,22,12,25,0.00,5,,354,2016-12-19,NA
2016,2016-12-20,36,30,23,15,8,4,50,41,32,30.68,30.46,30.16,10,10,10,17,7,23,0.00,2,,350,2016-12-20,NA
2016,2016-12-21,42,38,33,23,19,15,52,46,39,30.21,30.17,30.11,10,10,10,17,7,22,0.00,7,,278,2016-12-21,NA
2016,2016-12-22,50,44,37,32,26,21,62,51,39,30.21,30.05,29.9,10,10,10,28,12,36,0.00,6,,257,2016-12-22,NA
2016,2016-12-23,48,45,41,27,25,23,57,47,36,30.44,30.37,30.23,10,10,10,22,10,28,0.00,5,,267,2016-12-23,NA
2016,2016-12-24,49,45,40,40,35,25,89,69,49,30.36,30.19,30.06,10,8,2,22,10,27,0.52,7,Rain,243,2016-12-24,NA
2016,2016-12-25,51,45,38,32,29,21,67,56,44,30.7,30.48,30.29,10,10,10,22,11,29,0.00,1,,352,2016-12-25,NA
2016,2016-12-26,52,43,34,48,34,18,93,70,47,30.74,30.49,30.1,10,9,3,17,11,22,T,7,Rain,93,2016-12-26,NA
2016,2016-12-27,62,52,42,52,43,28,89,63,36,30.05,29.88,29.76,10,10,10,28,15,38,T,5,Rain,262,2016-12-27,NA
2016,2016-12-28,42,39,35,29,24,20,60,52,44,30.17,30.09,29.95,10,10,10,23,13,27,0.00,5,,316,2016-12-28,NA
2016,2016-12-29,48,41,34,45,34,18,93,70,47,30.1,29.72,29.52,10,8,2,23,11,32,0.48,7,Rain,195,2016-12-29,NA
2016,2016-12-30,42,39,35,31,24,18,64,52,39,29.99,29.71,29.54,10,10,4,29,17,35,T,3,Snow,268,2016-12-30,NA
2016,2016-12-31,45,40,34,27,21,16,52,44,36,30.16,30.03,29.89,10,10,10,25,14,32,0.00,5,,216,2016-12-31,NA
2017,NA,48,44,39,32,25,20,76,42,25,30.45,30.17,29.89,10,10,10,20,10,26,0.00,3,,298,2017-01-01,2017-1-1
2017,NA,42,40,37,38,34,25,93,79,42,30.51,30.41,30.27,10,7,2,18,11,NA,0.12,8,Rain,52,2017-01-02,2017-1-2
2017,NA,46,42,39,43,41,38,93,90,85,30.22,29.78,29.48,10,4,1,22,17,29,0.28,8,Rain,37,2017-01-03,2017-1-3
2017,NA,54,45,36,41,33,10,89,58,27,29.73,29.51,29.44,10,10,7,27,16,41,T,6,Rain,259,2017-01-04,2017-1-4
2017,NA,36,32,28,16,9,6,43,38,33,30.01,29.92,29.76,10,10,10,25,15,33,0.00,6,,252,2017-01-05,2017-1-5
2017,NA,35,32,28,26,18,9,85,62,38,30.28,30.06,29.93,10,8,1,15,9,20,0.04,7,Snow,335,2017-01-06,2017-1-6
2017,NA,28,25,22,19,15,6,88,65,42,30.33,30.21,30.12,10,4,0,24,14,31,0.23,8,Fog-Snow,359,2017-01-07,2017-1-7
2017,NA,27,23,19,10,6,2,62,48,33,30.61,30.33,30.16,10,10,6,31,19,38,0.00,3,,302,2017-01-08,2017-1-8
2017,NA,24,21,17,9,5,2,54,48,42,30.76,30.68,30.61,10,10,10,18,10,24,0.00,4,,262,2017-01-09,2017-1-9
2017,NA,47,35,23,39,22,9,79,63,46,30.65,30.5,30.2,10,10,10,18,7,26,0.00,7,,174,2017-01-10,2017-1-10
2017,NA,54,49,44,44,40,36,89,70,50,30.33,30.25,30.16,10,8,2,24,10,34,0.52,7,Rain,206,2017-01-11,2017-1-11
2017,NA,68,58,48,52,49,45,93,76,58,30.17,30.07,29.97,10,9,3,26,12,35,0.05,7,Rain,203,2017-01-12,2017-1-12
2017,NA,63,49,34,52,29,15,72,53,34,30.69,30.41,30.08,10,10,10,28,16,37,T,5,,316,2017-01-13,2017-1-13
2017,NA,34,32,29,30,23,14,89,67,45,30.71,30.51,30.31,10,6,0,14,7,16,0.10,8,Snow,155,2017-01-14,2017-1-14
2017,NA,41,37,33,28,23,20,82,64,45,30.42,30.34,30.27,10,10,10,15,9,17,0.00,3,,314,2017-01-15,2017-1-15
2017,NA,44,38,31,25,21,18,61,51,40,30.47,30.4,30.28,10,10,10,14,6,17,0.00,4,,246,2017-01-16,2017-1-16
2017,NA,43,41,39,38,34,25,92,71,49,30.27,30.13,29.97,10,4,2,18,8,21,0.37,8,Rain,66,2017-01-17,2017-1-17
2017,NA,45,42,39,39,38,35,93,85,76,30.04,29.95,29.87,10,8,3,22,11,26,0.11,8,Rain,21,2017-01-18,2017-1-18
2017,NA,50,46,41,36,35,32,79,68,56,30.06,30.02,29.99,10,10,10,17,8,21,0.00,6,,322,2017-01-19,2017-1-19
2017,NA,46,44,41,40,35,31,82,71,60,30.04,29.97,29.92,10,8,2,12,7,18,0.07,8,Rain,74,2017-01-20,2017-1-20
2017,NA,51,46,41,45,42,39,93,84,74,29.92,29.85,29.78,9,5,1,14,7,18,0.00,7,,235,2017-01-21,2017-1-21
2017,NA,50,47,43,45,42,40,100,86,71,29.82,29.74,29.69,10,4,0,30,11,39,0.03,8,Fog-Rain,53,2017-01-22,2017-1-22
2017,NA,45,42,38,40,34,30,92,77,62,29.86,29.73,29.47,10,8,3,39,28,50,0.85,8,Rain,59,2017-01-23,2017-1-23
2017,NA,41,40,38,36,35,31,92,86,79,29.46,29.37,29.31,10,6,2,32,18,42,1.00,8,Rain,349,2017-01-24,2017-1-24
2017,NA,53,46,39,35,31,28,64,57,50,29.67,29.61,29.48,10,10,10,29,14,36,0.00,4,,293,2017-01-25,2017-1-25
2017,NA,57,51,45,43,33,25,74,57,39,29.57,29.45,29.32,10,10,7,36,13,45,0.02,6,Rain,260,2017-01-26,2017-1-26
2017,NA,45,42,38,27,23,19,53,45,37,29.67,29.62,29.57,10,10,10,26,17,41,0.00,5,,262,2017-01-27,2017-1-27
2017,NA,40,38,36,22,20,19,52,48,44,29.75,29.68,29.63,10,10,10,24,16,31,0.00,7,,256,2017-01-28,2017-1-28
2017,NA,45,41,37,24,18,13,59,43,27,29.74,29.71,29.67,10,10,10,21,11,28,0.00,4,,252,2017-01-29,2017-1-29
2017,NA,38,35,32,21,14,8,56,43,29,29.97,29.81,29.72,10,10,10,23,13,26,0.00,6,,328,2017-01-30,2017-1-30
2017,NA,35,32,28,29,21,8,85,61,36,30.01,29.88,29.76,10,7,0,15,8,26,0.06,7,Snow,84,2017-01-31,2017-1-31
2017,NA,49,42,34,30,26,22,82,59,36,30.04,29.93,29.85,10,10,9,24,14,33,0.00,6,,262,2017-02-01,2017-2-1
2017,NA,46,40,34,26,21,12,59,42,25,30.2,30.08,30.01,10,10,10,28,13,33,0.00,5,,292,2017-02-02,2017-2-2
2017,NA,35,32,28,14,11,8,46,42,38,30.25,30.18,30.09,10,10,10,29,14,35,0.00,6,,305,2017-02-03,2017-2-3
2017,NA,36,30,24,8,6,4,46,36,26,30.4,30.31,30.24,10,10,10,30,15,39,0.00,2,,277,2017-02-04,2017-2-4
2017,NA,45,39,33,22,17,9,52,43,33,30.24,30,29.84,10,10,10,22,12,29,0.00,7,,232,2017-02-05,2017-2-5
2017,NA,50,44,38,36,24,18,76,54,31,30.15,30.06,29.92,10,10,7,25,12,34,0.00,2,,273,2017-02-06,2017-2-6
2017,NA,43,41,38,38,35,33,92,81,70,29.99,29.85,29.61,9,4,0,22,11,27,0.23,8,Fog-Rain,50,2017-02-07,2017-2-7
2017,NA,62,51,39,47,38,29,100,71,42,29.73,29.62,29.53,10,6,0,17,8,21,0.02,7,Fog-Rain,21,2017-02-08,2017-2-8
2017,NA,44,32,19,30,23,3,92,69,46,30.09,29.65,29.52,10,4,0,35,21,44,0.87,7,Fog-Snow,352,2017-02-09,2017-2-9
2017,NA,34,27,19,19,9,2,57,47,36,30.24,30.18,30.09,10,10,6,22,15,26,T,4,Snow,262,2017-02-10,2017-2-10
2017,NA,49,40,31,32,26,20,82,60,38,30.1,29.99,29.88,10,10,10,14,5,17,0.00,7,,40,2017-02-11,2017-2-11
2017,NA,40,36,32,34,30,26,92,81,70,30.12,29.91,29.59,10,5,2,23,11,26,0.42,8,Rain-Snow,43,2017-02-12,2017-2-12
2017,NA,42,38,33,33,23,17,79,62,44,29.98,29.78,29.58,10,10,10,46,27,61,0.01,4,Rain,303,2017-02-13,2017-2-13
2017,NA,42,37,31,29,21,18,64,55,45,29.99,29.88,29.73,10,10,10,20,10,29,0.00,4,,258,2017-02-14,2017-2-14
2017,NA,50,43,36,34,30,25,82,66,50,29.7,29.47,29.3,10,10,7,31,10,40,T,6,Rain,261,2017-02-15,2017-2-15
2017,NA,38,35,31,25,18,15,59,50,40,29.8,29.6,29.46,10,10,10,31,22,40,0.00,4,,305,2017-02-16,2017-2-16
2017,NA,44,37,29,19,16,15,58,45,31,29.9,29.85,29.81,10,10,10,24,15,31,0.00,3,,306,2017-02-17,2017-2-17
2017,NA,65,51,36,34,26,17,52,41,30,29.9,29.77,29.66,10,10,10,17,9,23,0.00,3,,218,2017-02-18,2017-2-18
2017,NA,66,60,53,36,33,30,47,37,26,29.98,29.81,29.66,10,10,10,21,10,25,0.00,4,,292,2017-02-19,2017-2-19
2017,NA,55,48,40,33,24,12,62,42,22,30.36,30.18,30,10,10,10,21,12,26,0.00,1,,339,2017-02-20,2017-2-20
2017,NA,47,42,36,33,24,12,65,49,32,30.39,30.29,30.12,10,10,10,13,9,18,0.00,6,,126,2017-02-21,2017-2-21
2017,NA,59,52,44,44,38,33,80,64,47,30.09,29.98,29.88,10,10,10,12,7,18,0.00,7,,203,2017-02-22,2017-2-22
2017,NA,65,54,42,51,45,38,83,73,63,29.92,29.87,29.81,10,8,4,16,6,23,0.00,4,,164,2017-02-23,2017-2-23
2017,NA,70,60,49,55,51,45,93,74,55,29.95,29.89,29.85,10,10,9,25,10,32,0.00,3,,177,2017-02-24,2017-2-24
2017,NA,65,56,47,55,51,35,100,86,71,29.85,29.67,29.47,10,6,0,31,12,41,0.32,7,Fog-Rain-Thunderstorm,184,2017-02-25,2017-2-25
2017,NA,47,43,39,33,19,13,65,46,27,30.27,29.99,29.69,10,10,10,28,18,34,0.00,3,,294,2017-02-26,2017-2-26
2017,NA,54,46,37,33,24,15,50,38,26,30.43,30.37,30.29,10,10,10,20,9,25,0.00,5,,216,2017-02-27,2017-2-27
2017,NA,58,51,44,51,42,31,89,68,46,30.39,30.23,29.99,10,9,1,15,8,22,0.00,7,,119,2017-02-28,2017-2-28
2017,NA,71,62,53,56,52,48,93,73,52,29.98,29.7,29.4,10,9,3,24,10,34,0.12,8,Rain-Thunderstorm,184,2017-03-01,2017-3-1
2017,NA,66,52,38,49,22,11,56,42,28,30.1,29.74,29.41,10,10,10,40,24,54,0.00,2,,286,2017-03-02,2017-3-2
2017,NA,42,35,27,17,11,3,54,37,20,30.44,30.24,30.11,10,10,10,33,18,44,0.00,3,,305,2017-03-03,2017-3-3
2017,NA,32,26,19,9,4,-4,50,39,28,30.61,30.51,30.45,10,10,10,33,21,41,0.00,3,,314,2017-03-04,2017-3-4
2017,NA,38,28,17,1,-3,-7,43,30,16,30.68,30.59,30.5,10,10,10,22,13,28,0.00,0,,344,2017-03-05,2017-3-5
2017,NA,45,37,28,27,11,-2,53,38,22,30.55,30.49,30.41,10,10,10,16,8,20,0.00,4,,111,2017-03-06,2017-3-6
2017,NA,53,48,43,46,41,28,86,70,53,30.41,30.24,30.01,10,9,5,16,8,22,0.10,8,Rain,166,2017-03-07,2017-3-7
2017,NA,62,56,49,48,32,16,83,51,19,30.02,29.94,29.88,10,10,7,29,13,38,0.06,5,Rain,239,2017-03-08,2017-3-8
2017,NA,65,57,49,25,18,13,35,25,14,29.99,29.95,29.9,10,10,10,30,17,45,0.00,2,,293,2017-03-09,2017-3-9
2017,NA,49,38,27,31,24,8,89,62,34,30.02,29.87,29.79,10,5,0,35,18,44,0.24,7,Fog-Snow,358,2017-03-10,2017-3-10
2017,NA,31,26,20,10,6,0,50,41,32,30.27,30.16,30.05,10,10,10,33,19,40,0.00,4,,304,2017-03-11,2017-3-11
2017,NA,32,27,22,7,5,3,50,41,31,30.44,30.32,30.27,10,10,10,26,17,37,0.00,3,,310,2017-03-12,2017-3-12
2017,NA,37,30,23,22,8,3,64,39,15,30.53,30.43,30.26,10,10,10,18,11,24,0.00,5,,23,2017-03-13,2017-3-13
2017,NA,34,29,24,33,26,11,96,76,55,30.23,29.65,29.11,10,2,0,39,25,49,1.03,8,Fog-Snow-Thunderstorm,31,2017-03-14,2017-3-14
2017,NA,30,27,23,15,11,9,59,53,46,29.87,29.64,29.52,10,9,2,32,20,41,T,6,Snow,283,2017-03-15,2017-3-15
2017,NA,41,34,27,15,12,10,53,41,28,30.12,29.96,29.88,10,10,10,28,18,35,0.00,3,,285,2017-03-16,2017-3-16
2017,NA,49,41,32,17,15,9,51,35,19,30.28,30.21,30.13,10,10,10,18,11,25,0.00,2,,274,2017-03-17,2017-3-17
2017,NA,41,38,34,32,28,19,82,62,41,30.23,30.18,30.14,10,8,2,24,13,30,0.07,7,Rain-Snow,54,2017-03-18,2017-3-18
2017,NA,48,42,36,28,23,14,70,47,24,30.2,30.15,30.11,10,10,10,25,12,31,0.00,5,,15,2017-03-19,2017-3-19
2017,NA,54,46,37,26,17,14,44,33,22,30.15,30.07,29.97,10,10,10,20,11,25,0.00,4,,323,2017-03-20,2017-3-20
2017,NA,62,54,45,31,27,23,49,40,30,29.97,29.89,29.81,10,10,10,21,8,24,0.00,7,,302,2017-03-21,2017-3-21
2017,NA,51,39,26,26,10,-2,49,37,25,30.45,30.13,29.86,10,10,10,36,22,45,0.00,1,,319,2017-03-22,2017-3-22
2017,NA,45,36,26,23,6,-1,50,33,16,30.61,30.54,30.47,10,10,10,18,10,26,0.00,0,,307,2017-03-23,2017-3-23
2017,NA,58,48,38,37,26,15,59,47,34,30.53,30.32,30.11,10,10,10,21,11,30,T,6,Rain,209,2017-03-24,2017-3-24
2017,NA,57,51,44,41,38,33,83,63,43,30.4,30.22,30.06,10,10,10,20,9,25,T,7,Rain,69,2017-03-25,2017-3-25
2017,NA,44,42,39,37,34,32,92,79,65,30.48,30.41,30.33,10,8,2,21,14,25,0.12,8,Rain,57,2017-03-26,2017-3-26
2017,NA,50,45,39,43,40,37,93,87,80,30.32,30.09,29.99,10,5,0,15,9,18,0.20,8,Fog-Rain,55,2017-03-27,2017-3-27
2017,NA,45,44,42,41,39,38,96,89,82,30,29.94,29.87,10,3,0,22,11,26,0.65,8,Rain,46,2017-03-28,2017-3-28
2017,NA,59,52,44,43,34,22,89,61,32,30.23,30.05,29.92,10,10,3,23,13,30,T,4,,342,2017-03-29,2017-3-29
2017,NA,53,47,41,31,25,21,53,42,30,30.27,30.2,30.13,10,10,10,16,8,22,T,5,Rain,24,2017-03-30,2017-3-30
2017,NA,46,43,40,39,37,30,92,73,53,30.16,29.95,29.71,10,4,1,33,16,39,2.10,8,Rain,90,2017-03-31,2017-3-31
2017,NA,48,44,39,36,35,33,85,71,56,30.04,29.8,29.65,10,8,3,35,16,42,0.01,8,Rain,6,2017-04-01,2017-4-1
2017,NA,63,53,43,34,30,25,67,45,23,30.14,30.08,30.03,10,10,10,25,11,33,0.00,3,,317,2017-04-02,2017-4-2
2017,NA,63,56,48,38,32,29,56,43,29,30.13,30.04,29.88,10,10,9,21,9,24,0.03,6,Rain,164,2017-04-03,2017-4-3
2017,NA,54,50,45,50,45,41,93,80,66,29.84,29.66,29.57,10,5,0,25,11,30,1.60,8,Rain,71,2017-04-04,2017-4-4
2017,NA,63,54,45,47,43,40,93,70,46,29.99,29.87,29.75,10,6,0,18,8,22,0.00,8,,67,2017-04-05,2017-4-5
2017,NA,54,49,43,49,41,37,89,78,66,29.99,29.55,29.2,10,5,0,32,15,39,0.85,7,Rain-Thunderstorm,68,2017-04-06,2017-4-6
2017,NA,53,48,43,44,33,26,71,57,42,29.66,29.41,29.29,10,10,10,32,17,42,T,6,Rain,260,2017-04-07,2017-4-7
2017,NA,58,50,42,28,23,19,57,40,23,30.02,29.81,29.68,10,10,10,28,17,35,0.00,4,,310,2017-04-08,2017-4-8
2017,NA,68,57,46,38,27,22,54,37,20,30.17,30.12,30.04,10,10,10,22,9,27,0.00,3,,241,2017-04-09,2017-4-9
2017,NA,73,63,52,45,39,28,54,41,28,30.21,30.15,30.07,10,10,10,16,9,19,0.00,5,,190,2017-04-10,2017-4-10
2017,NA,78,68,57,52,48,45,69,53,36,30.14,30.1,30.06,10,10,10,18,8,21,0.00,5,,176,2017-04-11,2017-4-11
2017,NA,77,66,54,57,50,42,77,54,31,30.24,30.13,30.08,10,10,8,22,5,26,0.03,5,Rain,17,2017-04-12,2017-4-12
2017,NA,66,58,50,44,31,26,57,41,25,30.36,30.32,30.27,10,10,10,21,12,26,0.00,4,,330,2017-04-13,2017-4-13
2017,NA,66,58,50,32,29,23,44,32,20,30.42,30.37,30.33,10,10,10,16,8,21,0.00,3,,48,2017-04-14,2017-4-14
2017,NA,63,58,52,52,41,32,75,58,40,30.4,30.28,30.09,10,10,10,20,10,25,0.00,5,,184,2017-04-15,2017-4-15
2017,NA,88,74,60,58,55,50,84,56,28,30.06,29.9,29.76,10,10,7,30,13,44,T,6,Rain,242,2017-04-16,2017-4-16
2017,NA,73,66,59,58,41,27,68,44,20,30.15,29.96,29.85,10,10,10,23,14,33,T,5,Rain,312,2017-04-17,2017-4-17
2017,NA,65,57,49,40,34,28,66,47,27,30.51,30.35,30.16,10,10,10,20,11,24,0.00,2,,82,2017-04-18,2017-4-18
2017,NA,54,50,46,44,39,36,77,66,54,30.53,30.42,30.23,10,10,10,20,11,25,T,6,Rain,148,2017-04-19,2017-4-19
2017,NA,66,58,49,51,48,44,89,73,56,30.21,30.1,30.02,10,8,2,18,9,22,0.24,8,Rain,74,2017-04-20,2017-4-20
2017,NA,54,51,48,49,47,46,93,85,77,30.05,29.96,29.89,10,6,0,21,13,24,0.27,8,Fog-Rain,61,2017-04-21,2017-4-21
2017,NA,56,53,49,50,47,38,93,74,54,30.01,29.93,29.89,10,8,0,18,7,24,0.07,8,Rain,38,2017-04-22,2017-4-22
2017,NA,65,57,48,44,38,33,71,51,31,30.13,30.09,30.02,10,10,10,16,8,21,0.00,5,,80,2017-04-23,2017-4-23
2017,NA,59,54,48,46,44,40,93,75,57,30.18,30.14,30.11,10,10,9,15,7,20,T,7,,61,2017-04-24,2017-4-24
2017,NA,57,54,50,52,49,46,96,88,80,30.12,30.01,29.86,10,8,2,32,21,39,0.64,8,Rain,55,2017-04-25,2017-4-25
2017,NA,62,58,53,57,54,50,93,89,84,29.84,29.78,29.75,10,4,0,25,9,30,0.28,8,Rain,47,2017-04-26,2017-4-26
2017,NA,69,63,56,60,57,55,100,83,66,29.92,29.88,29.84,10,4,0,17,7,22,0.01,8,Fog-Rain,150,2017-04-27,2017-4-27
2017,NA,85,70,55,61,55,44,100,65,30,30.03,29.95,29.86,10,5,0,20,7,25,T,6,Fog,105,2017-04-28,2017-4-28
2017,NA,88,77,65,64,59,52,87,62,36,30.11,30,29.93,10,10,7,31,12,44,0.06,7,Rain-Thunderstorm,258,2017-04-29,2017-4-29
2017,NA,69,61,53,51,41,38,66,54,42,30.25,30.2,30.12,10,10,10,18,11,24,0.00,8,,80,2017-04-30,2017-4-30
2017,NA,73,62,50,60,51,46,93,77,61,30.15,29.95,29.64,10,5,0,20,11,25,T,7,,61,2017-05-01,2017-5-1
2017,NA,78,70,62,63,51,33,84,54,23,29.77,29.61,29.56,10,10,9,32,15,42,T,6,Rain,227,2017-05-02,2017-5-2
2017,NA,67,61,55,39,35,31,46,38,29,30.2,29.93,29.78,10,10,10,26,15,37,0.00,4,,303,2017-05-03,2017-5-3
2017,NA,66,59,51,41,35,27,59,42,24,30.29,30.22,30.12,10,10,10,18,10,25,0.00,4,,87,2017-05-04,2017-5-4
2017,NA,64,59,53,61,53,42,93,77,61,30.1,29.72,29.51,10,5,0,25,13,32,2.27,8,Fog-Rain-Thunderstorm,80,2017-05-05,2017-5-5
2017,NA,67,62,56,60,55,45,93,74,55,29.51,29.43,29.37,10,7,0,28,16,39,0.06,7,Rain-Thunderstorm,174,2017-05-06,2017-5-6
2017,NA,58,54,50,44,40,37,66,57,47,29.79,29.65,29.5,10,10,7,24,14,30,T,6,Rain,256,2017-05-07,2017-5-7
2017,NA,62,55,48,38,32,26,61,44,27,29.92,29.86,29.8,10,10,10,24,14,31,0.00,5,,304,2017-05-08,2017-5-8
2017,NA,64,57,49,42,37,29,66,48,29,30,29.95,29.91,10,10,10,18,10,20,0.00,6,,56,2017-05-09,2017-5-9
2017,NA,65,59,52,43,38,35,71,53,34,30.06,30.01,29.99,10,10,10,14,7,23,0.00,5,,75,2017-05-10,2017-5-10
2017,NA,64,58,52,41,37,33,64,49,34,30.04,30,29.95,10,10,10,13,8,26,0.00,6,,58,2017-05-11,2017-5-11
2017,NA,64,58,52,44,42,40,77,62,46,30.08,30.04,30.02,10,10,10,18,9,24,0.00,5,,112,2017-05-12,2017-5-12
2017,NA,55,51,47,49,46,43,86,76,66,30,29.87,29.75,10,6,2,29,15,35,1.74,8,Rain,62,2017-05-13,2017-5-13
2017,NA,70,59,47,46,44,40,86,64,42,29.74,29.65,29.56,10,10,7,35,15,44,0.01,6,Rain,323,2017-05-14,2017-5-14
2017,NA,70,62,54,45,43,41,62,49,36,29.92,29.73,29.62,10,10,10,32,20,47,0.00,4,,308,2017-05-15,2017-5-15
2017,NA,83,71,59,48,45,41,60,42,23,30.02,29.97,29.92,10,10,10,21,9,24,0.00,4,,288,2017-05-16,2017-5-16
2017,NA,94,80,66,63,55,46,58,44,30,30.01,29.95,29.88,10,10,10,21,10,27,0.00,2,,211,2017-05-17,2017-5-17
2017,NA,97,89,80,64,61,57,55,41,27,29.95,29.88,29.81,10,10,10,23,12,29,0.00,4,,220,2017-05-18,2017-5-18
2017,NA,96,82,68,65,60,50,58,43,28,30.04,29.88,29.82,10,10,10,24,13,31,0.00,4,,271,2017-05-19,2017-5-19
2017,NA,68,63,58,50,43,38,60,49,37,30.33,30.24,30.06,10,10,8,22,11,27,0.01,7,Rain,71,2017-05-20,2017-5-20
2017,NA,71,64,57,47,38,30,62,43,23,30.38,30.32,30.25,10,10,10,21,9,25,0.00,5,,153,2017-05-21,2017-5-21
2017,NA,63,60,57,60,55,44,100,78,55,30.23,30.06,29.95,10,6,2,15,8,20,0.64,8,Rain,145,2017-05-22,2017-5-22
2017,NA,70,65,59,58,51,43,90,64,37,29.96,29.9,29.78,10,10,10,14,6,16,0.00,8,,29,2017-05-23,2017-5-23
2017,NA,69,63,57,54,51,47,86,67,48,29.82,29.76,29.72,10,10,10,20,10,26,0.03,7,Rain,74,2017-05-24,2017-5-24
2017,NA,59,58,56,56,55,51,93,84,75,29.8,29.62,29.47,10,4,0,25,15,29,0.87,8,Rain-Thunderstorm,59,2017-05-25,2017-5-25
2017,NA,76,67,57,57,54,51,93,68,43,29.8,29.56,29.45,10,9,0,24,12,36,0.12,7,Rain-Thunderstorm,328,2017-05-26,2017-5-26
2017,NA,72,67,62,56,54,53,78,66,53,29.92,29.86,29.81,10,10,10,18,8,21,0.00,5,,301,2017-05-27,2017-5-27
2017,NA,71,65,58,58,55,48,93,73,52,29.97,29.93,29.89,10,8,2,16,9,24,0.00,7,,118,2017-05-28,2017-5-28
2017,NA,62,59,56,54,53,51,86,77,67,30.09,29.98,29.87,10,9,5,17,10,22,0.16,8,Rain,68,2017-05-29,2017-5-29
2017,NA,64,60,55,54,52,51,86,79,72,30.17,30.14,30.1,10,10,7,14,9,19,0.01,8,Rain,144,2017-05-30,2017-5-30
